id,is_iceberg
1dcd1dc3,0.013486
39967e45,0.324750
6b6333aa,0.068841
4ae61433,0.797923
f96362e0,0.068602
97a88aac,0.234849
427ae8ce,0.895257
209d4b15,0.039251
64b453bd,0.000211
0f5a484e,0.767765
5ac74969,0.953280
736ed43e,0.640199
8533795f,0.808989
f5b54fb6,0.571005
6eb4c041,0.167548
97afdf42,0.723981
1bb488db,0.896020
f132e44d,0.537878
d3c2f140,0.539990
1756794d,0.863422
9efcc11f,0.000102
14c966cf,0.838498
59cfe4d1,0.787087
883151f4,0.069195
34c4c9ff,0.545690
70b4c2eb,0.787793
96a337d9,0.445396
7fe89ffa,0.331708
057c7a22,0.000000
451cc057,0.816659
05076700,0.000242
dc52f6c1,0.387082
b03a59f9,0.154717
129ed4b0,0.420627
fb611563,0.996873
ac32e6f1,0.346382
c05c5ab0,0.493121
3163d5ed,0.036939
02096ca4,0.660629
e92496c0,0.016385
1a9e2c50,0.994377
0864e334,0.943123
d976faeb,0.967381
1d7b342f,0.601903
281bc1ea,0.000007
bea9f0cf,0.532310
f4afa0e6,0.000000
e1b5ef69,0.982579
b50539fd,0.805420
2a8c9c15,0.967919
157ebb0c,0.988564
247d3614,0.000658
0c6cc0cb,0.838065
aae88d39,0.840147
0c77b464,0.028480
963cf5ea,0.141394
1b371d8b,0.874966
225bc00f,0.000494
bc0a4eec,0.036087
1099782e,0.663288
a18feadd,0.978545
ad7f4932,0.592668
5f8f831e,0.485130
b5167c35,0.813038
0230b06d,0.342004
f8d7f7ba,0.022838
08bd1053,0.983107
58e4dc8c,0.001388
4793ce8e,0.730324
304caab4,0.000000
f2ee6d7f,0.994100
e1f9c0e4,0.190141
8e40401c,0.991479
5d9eaba2,0.587946
55e7562c,0.805244
9da6cb4b,0.001576
c3c1c8ec,0.007348
3b38698e,0.734975
6c9eb909,0.352207
482a3d1d,0.028114
0e9918f0,0.904478
ef894fd2,0.024278
4b82e7f7,0.998256
b9cdd7fb,0.004400
94a496f4,0.566886
995eacae,0.354826
41b02e58,0.993576
69f04617,0.731638
c889a03c,0.993253
91f98acf,0.995976
9135c19f,0.982762
1f0e9c09,0.001556
260d6e8e,0.016440
46334397,0.008463
f34ddf31,0.736308
4d6177d7,0.892023
76a57270,0.884199
217b8cea,0.038565
9a45a566,0.080420
1b55c75e,0.000000
7bd92ec6,0.993837
6c409f41,0.674527
df3e48eb,0.983712
62723e57,0.004325
b8e627bf,0.046508
86bb5d85,0.900078
77e5034c,0.001145
607079e5,0.566479
96879fb4,0.036763
6afe606d,0.845469
4129802f,0.979529
a42300ef,0.429971
1af842f5,0.985076
3fe57d78,0.971771
f4e60ed5,0.994316
68c8337b,0.512734
914ed5b5,0.981537
a6bb5987,0.949110
c781c439,0.931725
47a1a25e,0.947346
80ea0713,0.943758
a9d001bc,0.933383
f94d098a,0.275798
3e230e0e,0.964964
24afa485,0.158647
bc37db7f,0.913511
83f99e4d,0.000830
1a8d86f7,0.017550
38136419,0.899760
d393e637,0.842205
36902570,0.972387
327f7b25,0.996132
3f8543c6,0.937334
a0d42a70,0.408897
e07ba430,0.484125
c6e53803,0.984850
fec4dad8,0.264476
933fc5ba,0.876221
c27eda4e,0.982646
9b94d2c2,0.001363
a2dbdb31,0.916416
816258dd,0.766695
81f11218,0.578751
c4bd9d04,0.780671
c6ce9bf9,0.874864
a7b3cc29,0.189425
527870bf,0.434480
9af26068,0.995398
0b591e70,0.987958
2b1e57c5,0.058643
194db786,0.151193
e09ba644,0.996740
fa2ed3e5,0.991144
1ba92726,0.981518
8c8f45b4,0.000014
f8889f44,0.049312
598e255b,0.848477
45f1aa7a,0.968871
022956a3,0.024086
d406064d,0.709265
76617947,0.000950
d0e5dccb,0.703827
33271da6,0.715262
0840e2b1,0.551342
521a9f4d,0.980985
7286b1dc,0.894625
5b6acc2d,0.128555
e034cd34,0.000126
46577660,0.102548
bb4d6f24,0.858095
bfc7a3f2,0.332527
abc66be8,0.009575
3627189f,0.999193
e49a77f6,0.020214
a209d7ee,0.954538
dee69cf6,0.872832
9a6261a0,0.285455
a8e444c6,0.001333
a6a66a28,0.991870
db7022ff,0.002152
0dfb45d9,0.565811
81c983aa,0.000268
a98fb5e1,0.982412
99e004d7,0.588131
d16e5fbb,0.017394
3c352f9e,0.646999
12202699,0.066388
86af0236,0.296612
f3703e6f,0.968649
4a71dc34,0.630415
321edcdc,0.842782
e365a657,0.053683
45755c9c,0.007777
873b0829,0.971920
72ccd009,0.525373
205243d9,0.952645
d9202f36,0.205445
9d0c30b0,0.028233
56644ace,0.172938
c63f527f,0.703374
bb84b9bd,0.989096
6f68caf0,0.518802
8492119b,0.414107
71bde48d,0.992098
d2d6e2ba,0.901221
6f4b309c,0.727343
b3cc5ba3,0.527916
fee39547,0.927390
4893137a,0.992407
e283c4c4,0.924607
25bac62b,0.101308
8fd88dd6,0.000009
b48c104e,0.322554
221d500b,0.317337
8f0de087,0.984444
32342e03,0.070264
a8da99d8,0.246172
93203755,0.882560
d3c88528,0.998251
0d7a17b3,0.930727
bd72f5ec,0.998353
e953c0fd,0.912337
e730b6c6,0.941061
c086033a,0.018580
a521d303,0.001691
b023957a,0.844324
3e0f04e8,0.744755
60647cba,0.042962
2f5c43a8,0.746226
b54ba69b,0.287158
eac962ff,0.967198
7e2a3763,0.000383
9362d863,0.028848
8f1b833c,0.537196
79727ff5,0.147804
62614c75,0.899843
75a03adf,0.137690
cf138392,0.910273
bf467a96,0.034575
c8b34651,0.942928
105a5c54,0.075943
bf6de75c,0.945698
060702c8,0.993685
921bad2c,0.980815
e0d17eb0,0.378342
9a3825c9,0.942637
8eda717f,0.002206
78906e0c,0.994800
c60100ad,0.993977
90a72a52,0.877496
d80e4ed4,0.820141
339cd0d2,0.111853
d99de899,0.575116
357e20d1,0.843861
a4d190da,0.816244
bd226217,0.449541
476e2771,0.986010
4e483506,0.926490
f70ea081,0.940327
4645e56f,0.988809
e6d05940,0.832693
f8b3c6af,0.914241
c89d6aad,0.978725
0cb57f6e,0.791721
86a4be46,0.134495
75e62d7e,0.084282
ebc36374,0.956111
0ebcb731,0.998911
24d000c5,0.233669
f3c9a4f6,0.898412
1bc59730,0.003200
47ea0bff,0.969347
cdeccfdd,0.969470
15e09a1d,0.193600
00652788,0.984492
23649c84,0.126038
91188a77,0.124827
eaca8580,0.386366
4ce9daeb,0.678444
d4220673,0.915413
b6a87aef,0.861590
8333ebed,0.228183
950a3453,0.293695
7074f6c9,0.508738
98a02caf,0.004006
59c8d2b3,0.997724
d99d13bd,0.979674
de86f1cf,0.998016
8f4b1985,0.990861
a7779b04,0.776008
2caeab11,0.587526
16aeea7c,0.981620
b9d19ab9,0.890767
29c5d2fd,0.998632
efcefa55,0.990857
099161c3,0.879218
12b49195,0.332155
96a1ce13,0.938992
67964b4f,0.000308
b61c605c,0.747682
bcfc0f16,0.001058
bf0cb956,0.053146
12f6aa7d,0.070924
f36f3a0c,0.452569
83490492,0.065909
e3b62b60,0.133323
20b27d66,0.993333
25c3ce93,0.747589
67a2ff0b,0.980069
9b2d3c1a,0.984100
8ad51f7d,0.000041
14137b57,0.793519
9ea5aa79,0.565408
5ea1d2dd,0.967159
979c867e,0.911860
7ea1e1b6,0.806019
d65520ba,0.917800
765ad2e2,0.898862
d2957326,0.975909
24349e24,0.123314
fd8a2ae3,0.039371
b282d98e,0.661392
3eaa7a61,0.220580
16533dd4,0.845100
4adb68d7,0.995820
565005b9,0.193347
51d86e0c,0.998010
30635642,0.000643
d9480a60,0.325171
b2647128,0.931934
20478c55,0.933387
caa0d105,0.000565
474f4534,0.518916
d51e3867,0.968951
e5d1bba7,0.128061
e7000b2a,0.845637
78f06b79,0.051788
8a9f4bee,0.975765
3d716bbe,0.743793
6e1ddef1,0.879211
9826f39a,0.485029
3fdc82f7,0.173880
31f013c3,0.981836
97a9df6d,0.623052
10e65294,0.828284
0bdca1a5,0.516760
374037fa,0.989711
1d1a0cec,0.491817
d415c5ad,0.939569
ced1306d,0.924093
f43497f3,0.955759
ffd13a9e,0.994268
6f67148e,0.564503
be322b68,0.959361
af209b44,0.021568
69b53a4a,0.956838
4c085180,0.943505
608cea18,0.917561
f8bebbfd,0.063907
ae16855d,0.001136
dfc700b3,0.196339
e3bdd9ac,0.958041
87a8ea20,0.668028
3c3da9aa,0.461467
76c882d6,0.000001
9e429645,0.982990
7dc9c990,0.000000
f38d53ef,0.472479
e1785b6e,0.153831
80c673fb,0.987683
a8b8c20b,0.618219
6a1ff150,0.982940
2f68d4fe,0.864131
c462ec65,0.997329
c374d5c4,0.761720
d20769b3,0.989856
c467fe4d,0.016485
1356229e,0.929386
b1532127,0.088383
3777ee22,0.915900
4ba6023f,0.982640
08504ae6,0.583923
5e0b4cc5,0.140049
249a0c1f,0.992790
24b3497f,0.627826
9edcf494,0.003062
53297290,0.166671
6d3a269e,0.993842
1b0d38fc,0.001108
02747427,0.757714
38867253,0.947509
c392dbd0,0.482426
8939734c,0.000071
097ba3af,0.001193
30f0f835,0.855147
bdab1bcf,0.769365
1070a984,0.955743
c41b8a90,0.989955
86a3b5cc,0.314531
d0a3719e,0.349817
b1a8067b,0.342971
911bc6aa,0.548276
67a2d0ac,0.874225
11447262,0.948772
12fd1375,0.013257
f2898538,0.786344
0e7355e2,0.009156
bc2c87c8,0.997474
94001156,0.139254
d5855224,0.848686
a3c1a552,0.858331
edcf54fa,0.146385
a28b90eb,0.844159
63cd028f,0.422206
dbc79657,0.018152
bc856bf1,0.936117
c7e25a70,0.868391
9771b119,0.022997
836db0d9,0.082824
f5685d3e,0.967006
bb04299d,0.698995
163a9d23,0.773008
5283c614,0.000000
2276d5d8,0.242957
ccb77e34,0.701631
d4a75bf3,0.441665
e15f46ea,0.254941
992a45ba,0.968135
056e7768,0.000006
a1dc016b,0.895375
38db82cd,0.001588
3295f3ae,0.950044
a6ff3660,0.808841
5981b799,0.995936
2636d79d,0.351366
7a8521e2,0.000000
9b53021d,0.981769
0a37be18,0.986163
a8676e55,0.993908
3488b8fc,0.168017
b86d4006,0.768228
33888635,0.999463
aa9ca5f9,0.070835
08faf0f6,0.000004
5320cd26,0.000164
2c57fdaa,0.346349
d467ce62,0.978895
888a568e,0.990801
88d6c838,0.310224
8f138517,0.976193
e1108dc0,0.002188
9e9cd6c9,0.096538
ab893af4,0.142504
4d4b30ba,0.734043
7ce15e26,0.950096
dbc45500,0.000002
6a0cde3f,0.832716
2658014c,0.279882
08d20604,0.000090
03c83dc9,0.026962
d741ccd1,0.689802
992d48b6,0.000001
b1ea3253,0.988220
da379e69,0.210906
73b429af,0.978889
2aefe712,0.994927
1e3634f9,0.995944
069ee09e,0.344112
a7970f81,0.000055
23084d2e,0.012817
ac57710a,0.975914
02553267,0.810438
0971c6c7,0.727655
cdb7f1fe,0.854983
d3af3f60,0.229549
59daf44b,0.967416
c2169934,0.969523
da03b56e,0.957796
474ea404,0.993461
f686cdc4,0.699227
f865b354,0.770994
106df554,0.835006
e5637171,0.764232
cba8985c,0.001039
cc09c9ce,0.257537
0b85b33f,0.860161
92f20625,0.991088
6b1379dd,0.871002
ed2b1df1,0.801728
325124e4,0.000440
7455c944,0.716364
fd68ccc1,0.871468
8df9100d,0.145959
c406df9b,0.052697
4978870c,0.000584
383f95d6,0.878367
aba96bbf,0.000000
6bba66b4,0.711585
b86fa0c9,0.969003
a2abc369,0.577418
0b40c014,0.958793
d45add48,0.732316
00193999,0.929491
c2f1b710,0.658901
53750c72,0.009598
3137ef1d,0.950449
bc6b8e2a,0.270894
7cb546c6,0.995329
d59a2349,0.953591
04d04b9a,0.673722
05ac1343,0.061690
2917895f,0.006980
342a1d01,0.975457
78309e4b,0.958824
5c1a5aba,0.000021
fae57f79,0.717135
23821d71,0.941206
5780b19d,0.005643
11c67865,0.685105
8564f114,0.729826
ec7d0fdd,0.692092
9a0446b8,0.977487
5f5da69d,0.884141
7a11839b,0.938299
763c9bbf,0.000183
15a7b5c5,0.000083
e9c7e251,0.273830
2555c207,0.175631
ec8d9784,0.100657
08fd9d10,0.972274
9504ae29,0.000221
0b91a24d,0.975670
e62e6cfe,0.964558
5d1291bb,0.327560
b3c1f2e7,0.563658
c6a8db21,0.798402
f2c137fd,0.982747
b61e8155,0.924307
45b9ee35,0.029607
8fe9c49b,0.544838
b98ceb09,0.066625
70c4a435,0.925915
d953d111,0.967161
da7de86e,0.948291
519f8611,0.982070
75eefdc3,0.491268
62412092,0.994977
de8ec010,0.065434
ee6121f8,0.248128
412b66e0,0.826054
7405c131,0.630813
efff4306,0.547332
5658d679,0.684676
617f88fc,0.003793
a120100b,0.239651
0971369e,0.957361
83f7fe7b,0.583121
12437da1,0.006858
8e7f96a5,0.831523
a08237de,0.000000
a013bd6f,0.287601
c6fdd404,0.994166
317e2af4,0.934986
dd9878c0,0.891584
42e76a51,0.998502
022f77e3,0.853032
cada3682,0.997666
53074f1f,0.391861
e6c19679,0.705552
dfb69b8b,0.143104
e1572941,0.559168
8d549cd2,0.024519
6913594d,0.251772
6e528fd6,0.735437
c8b037c7,0.000956
c3b6c880,0.140216
9684ac04,0.000138
6d974acc,0.434199
57b10462,0.989369
b2373298,0.000206
8e946e10,0.864033
6acee7de,0.917438
8ad7cc2f,0.000081
8e6e087e,0.493182
c3e46df5,0.006656
f6983f34,0.721405
8130a3aa,0.910554
0f11be03,0.257638
766073e1,0.972399
e67f6889,0.996717
148a0930,0.018906
b333ff97,0.960170
1c148a28,0.551826
ee0b02d7,0.968900
fa1c5f6d,0.938040
9b12ae1f,0.034220
3bb60b1b,0.911360
096e7594,0.407619
ac98996a,0.000608
1b7b9b9d,0.858128
61b2ac6f,0.516733
2bd414a8,0.971535
73d12826,0.774033
29f7ec33,0.002266
265f8aa8,0.989487
0d6be675,0.648064
a00ecdf6,0.604884
c414328a,0.006724
d47de87e,0.928549
376f984f,0.939204
12a35aa5,0.537663
8ecfd739,0.066493
2cbc30f4,0.886699
aa4bdf31,0.400854
69d18f51,0.978108
50cd4394,0.235374
bda732e1,0.539743
8e77e385,0.506366
49dfd51a,0.404353
b0a3e728,0.003173
518061ec,0.972979
bb306c8c,0.034543
1b2cf099,0.008359
e7c405e4,0.968194
1fc79c9d,0.120708
3427cd60,0.994408
8fc604cd,0.998151
0981acfd,0.000015
512e9c5c,0.412598
ae9f2426,0.006404
a8cd44c8,0.975995
acac91c3,0.996860
35988937,0.932936
2a2dd539,0.455430
3f971e0a,0.000030
7e09131c,0.465275
82726c59,0.834836
ec4c3dbd,0.903342
2a851255,0.000031
2cebdab4,0.954106
013b617b,0.960409
21a8603a,0.294771
fe2f2579,0.749869
df069a3d,0.788795
595f7f57,0.903379
081bdb0a,0.000000
6f8e7b3a,0.616066
d1824fe1,0.001494
3ddc6778,0.531710
57e4244d,0.928967
18e2e176,0.608930
7394cdbc,0.866357
19821b41,0.564671
12e9563c,0.988747
b96c9ed9,0.995560
096d9c1b,0.556662
97454a30,0.997370
43b6c5d3,0.964426
2c58bcc5,0.056011
0c71dc02,0.807150
f7cd79b0,0.906877
922ec513,0.041133
561b6b2c,0.986638
32913f04,0.958199
77aad507,0.007107
d62d5a9c,0.739879
be70bb3d,0.570206
84920252,0.753571
b9623d93,0.893104
ba925eca,0.005575
181ecadf,0.211174
6fbcc9e2,0.323261
57d5b182,0.833804
d3013a36,0.557984
21cafb54,0.073207
d1a6cc74,0.000000
c4017d47,0.000048
22e05854,0.001967
7eb53ec8,0.994294
c77a806d,0.991517
c114c951,0.510538
71495521,0.018284
98bb1260,0.741901
546ec108,0.972631
78f39102,0.000852
26b6379a,0.928911
8cb14c23,0.075963
75892ee1,0.984529
3d31d65f,0.610938
30784a7a,0.172235
efba2a23,0.992368
9fcb2c5a,0.000003
9910ee7e,0.245571
dc97b587,0.703192
7732ca72,0.032597
c4bac1f1,0.667812
a80ddf30,0.005562
fe79c536,0.043891
84e34259,0.998896
7db3b563,0.011572
5e946e6e,0.827727
76881bf4,0.978542
7c606237,0.567844
7aa06d7d,0.882557
0d035cbc,0.614810
0838e69f,0.016231
f6715e39,0.990466
499004bb,0.755875
4cefc9ec,0.000496
ded95f0a,0.984080
073112c9,0.740728
96cb4df4,0.000417
0962de0b,0.978120
cea18b7b,0.997429
75463cb0,0.718356
4a59c201,0.708726
29d46646,0.905284
e6134ca4,0.593358
445ae936,0.969334
420d8dda,0.970580
bae1b5b1,0.882151
9f49327e,0.685432
18b52f62,0.960722
b02bb341,0.230794
e5be8689,0.000029
b5b85b95,0.473728
b94f72e3,0.124380
a79114fd,0.170043
502ffafa,0.995711
b8e274d7,0.642521
e37f8f63,0.002323
c8a5c9d9,0.459891
d574bf84,0.975756
88bc1b71,0.994959
3261e3ee,0.999222
e65424cf,0.571687
706d2090,0.000000
94d4c49c,0.794607
51ba3d48,0.037344
fdd4c395,0.846358
12eed563,0.516648
f93627e8,0.987045
df51a7cd,0.672507
c84092af,0.886384
514a25a2,0.006832
5d421481,0.010344
d3859efd,0.980858
eb024725,0.011354
0d8537a5,0.937505
fe708ff7,0.727577
1790bbf0,0.921663
8a30487e,0.309798
70a01d16,0.684359
89bb7fca,0.985581
398c1300,0.000001
41b43c73,0.245029
72d2839a,0.752180
beeb98cf,0.000094
c409f194,0.948570
0c654278,0.256120
fb155295,0.957086
103d1e1d,0.995543
6c755ff3,0.000002
3722a062,0.417667
90611922,0.881780
77b432f1,0.999520
ccf53246,0.970617
4c52089f,0.988699
81e05676,0.274661
732c51d0,0.006643
b60c6094,0.981966
2e9db48a,0.999010
68cdc732,0.161728
e1f9dbd9,0.102455
31fd12b9,0.917721
72bd3e45,0.883077
84e2f1ab,0.457749
b4b6d3d0,0.609736
874d507a,0.655801
44775bac,0.776477
83dfaf91,0.932721
a9a1cc1e,0.001666
227de452,0.000125
14519bcf,0.003911
970a9821,0.832044
e84230ac,0.035562
550e4ebc,0.947150
5e98d635,0.000257
667d386b,0.684180
503fefff,0.356039
08bcb429,0.916472
90c293d2,0.014619
bbc84c36,0.244798
3facaac6,0.948801
e8d1bc63,0.813942
0ba50202,0.026218
9d947517,0.000090
e084ed8f,0.035274
7051b370,0.143556
910f551e,0.985668
8d238915,0.973982
e7238f30,0.000000
a658f1ba,0.258301
0b4e7093,0.922572
4d59af79,0.246422
99a7b417,0.970945
e5798365,0.979035
078c699f,0.711144
b2cd6017,0.728330
89b3960f,0.968518
104d981d,0.974159
05e410e9,0.697631
44556da6,0.845338
207e5145,0.899547
390ddfc0,0.000192
2e82728f,0.520002
4245d2cc,0.693732
d43a187c,0.883628
52b60236,0.149312
cc22996f,0.367729
bf08f16a,0.005399
47dea2c3,0.992631
22ac0bab,0.973280
49c670ad,0.026300
1040e727,0.107722
f39933c4,0.363290
30474ea4,0.954857
73978670,0.530389
527ad437,0.998887
78f83e41,0.833579
12921cf8,0.930988
b960192b,0.191561
9dfaf61b,0.000244
cec954d2,0.000166
00bb437f,0.914046
06458d98,0.004033
37ba4455,0.886235
2feeeaf3,0.992484
06c83a48,0.607510
dfe4fd55,0.000211
0b7fb9da,0.000000
52d1ae5f,0.000410
0ef51267,0.672116
0d9822ce,0.913904
bcad7099,0.024724
a26a7454,0.917524
93b7cc9d,0.950386
dcd0ddc6,0.772942
16655d5c,0.962280
2a6150ae,0.908167
601fa9bc,0.002053
3644a31b,0.981593
396254ec,0.993574
b01bf536,0.884687
ff13313c,0.985625
18c308c7,0.353800
50b69cc6,0.354050
76bd6e6a,0.749001
74c587bb,0.924968
11b26a63,0.894748
bf2bc384,0.687479
075634d5,0.000411
7b1e388b,0.045571
8eb02fc2,0.976839
5b09ed4a,0.877661
371b935e,0.927709
7a1cbaab,0.345419
c5c72595,0.994811
c5ea95c0,0.043212
a5b61d35,0.553286
2c252c46,0.183122
7d8e52d9,0.511531
13fe65d5,0.854817
a3d2abc6,0.057695
9248daa9,0.872091
605470fc,0.800627
38717ccd,0.979433
1144cbd0,0.921727
6d32e09b,0.761317
89b138f7,0.001079
a83f69a4,0.976387
68b7f89d,0.712570
a0998397,0.553165
7e20006f,0.000000
93b12419,0.673434
475c5a35,0.970732
67f42c90,0.895933
45a114e0,0.006491
41a59ee9,0.854641
6c2c6a39,0.438402
9f840a7d,0.002279
2ad5ee96,0.045683
cb8b875e,0.990899
2283d088,0.008595
545f8210,0.006266
7eeed38a,0.957771
be77b9e7,0.002098
16ec40a3,0.755684
b7e74bcf,0.872966
8a36acfd,0.910031
d2e5b493,0.999271
bd88797b,0.001701
78566a26,0.000019
32449528,0.080493
5f6ffdad,0.423087
38bdc33c,0.495111
f88a9ed3,0.878578
c1fe2103,0.000109
63f7ddd9,0.000077
97e123d2,0.892728
7d078228,0.887019
6b43e60f,0.998974
e07665a4,0.978500
4da0c147,0.147020
1d2474a1,0.903236
f39a3050,0.002605
aaeb3f89,0.953598
daa3d1e9,0.912169
23cad3ed,0.996983
dc8fd92d,0.995199
994a2787,0.016878
5009ce8c,0.992171
95ba90c7,0.002360
bb176f20,0.007666
57ccd603,0.299212
c3767f5b,0.984690
076492b4,0.050959
68864007,0.699775
fb124dd7,0.769917
c59fbfc0,0.000174
ddce9f51,0.540528
c459dbf6,0.465030
1a39b44e,0.624134
a31f8519,0.000027
29ff4d55,0.002801
c0a87a44,0.721821
aa07ea34,0.000011
ed7b77f3,0.957170
ccb10918,0.926858
aba1f2cc,0.002044
0c4b7ce6,0.194955
26a29fae,0.000001
6a1a9b91,0.063405
fda0d9b3,0.444079
2f7da2f9,0.967755
948317c5,0.145926
df315de0,0.007765
51762e5e,0.107745
9be1f9d4,0.363475
b20f16ca,0.975907
24f677ab,0.702625
19d36f67,0.000000
db098e36,0.782123
3ab323b5,0.942600
db204654,0.916420
f0b7c362,0.975656
9c36083a,0.969120
00247e48,0.928821
99064331,0.458416
fb023b97,0.139326
834a13a2,0.002923
b4fb7c3b,0.987347
cccc91e5,0.611301
e777f5c4,0.000000
8a367850,0.000382
01aee49b,0.988482
09a3f3cb,0.579016
b7837a99,0.987842
0e5c18fe,0.000308
433d92a6,0.000047
d8c1c90e,0.075980
5cf350ea,0.572791
9e6adfeb,0.001138
398c373b,0.001744
8e1cb96b,0.513433
c0ab7de5,0.091270
b7519f43,0.729847
54d7929f,0.000000
222a4407,0.682006
4cd8d439,0.541187
ac31d9e4,0.939788
0c51475f,0.012218
926b4b5d,0.996830
3072aeb4,0.986204
5508aabc,0.000319
7ff080c1,0.908604
c8137158,0.010011
73f4c54a,0.963641
0ab19c8d,0.747982
57c090c7,0.740052
b3f4d7c8,0.978962
d4a81cf9,0.932759
497c4ff8,0.102484
8949311b,0.989837
d4f17d1d,0.987727
cbd015d6,0.000004
4ff7d773,0.872546
5950d2f6,0.515760
f0b4c564,0.037889
4727e088,0.611395
2c9b195c,0.788743
04c441b0,0.967233
9f1e2246,0.534896
3bf56119,0.214186
385033f6,0.800526
1e14e9eb,0.439254
4ec14d05,0.971856
d16ffa50,0.125501
6f2147d7,0.003963
13540275,0.992997
280aaa6c,0.019421
63d6fcf6,0.121815
e1130afc,0.841409
8915b349,0.985972
02cb6179,0.994202
816084ef,0.968201
e83e27ef,0.921012
9928b6cb,0.653065
398c44d5,0.397038
4e9944c8,0.970133
ade738c7,0.001129
df106f1f,0.567729
707c42f2,0.000430
c7d6c968,0.834701
2f62a2d3,0.000045
58a62136,0.941447
