id,is_iceberg
c05c5ab0,0.334030
3163d5ed,0.010389
02096ca4,0.668252
e92496c0,0.058119
1a9e2c50,0.984381
0864e334,0.929455
d976faeb,0.928137
1d7b342f,0.212615
281bc1ea,0.000149
bea9f0cf,0.457842
f4afa0e6,0.000001
e1b5ef69,0.257364
b50539fd,0.271305
2a8c9c15,0.946268
157ebb0c,0.986559
247d3614,0.004155
0c6cc0cb,0.097328
aae88d39,0.129040
0c77b464,0.047985
963cf5ea,0.087468
1b371d8b,0.515694
225bc00f,0.010553
bc0a4eec,0.008628
1099782e,0.464912
a18feadd,0.990664
ad7f4932,0.246076
5f8f831e,0.480274
b5167c35,0.164473
0230b06d,0.184508
f8d7f7ba,0.081313
08bd1053,0.537219
58e4dc8c,0.010991
4793ce8e,0.587599
304caab4,0.000001
f2ee6d7f,0.846399
e1f9c0e4,0.458567
8e40401c,0.472486
5d9eaba2,0.428847
55e7562c,0.301004
9da6cb4b,0.002234
c3c1c8ec,0.051489
3b38698e,0.479101
6c9eb909,0.162847
482a3d1d,0.044432
0e9918f0,0.687198
ef894fd2,0.012326
4b82e7f7,0.996041
b9cdd7fb,0.027559
94a496f4,0.171917
995eacae,0.450192
41b02e58,0.891936
69f04617,0.716448
c889a03c,0.997538
91f98acf,0.996410
9135c19f,0.989535
1f0e9c09,0.012581
260d6e8e,0.016515
46334397,0.029389
f34ddf31,0.344567
4d6177d7,0.614101
76a57270,0.592789
217b8cea,0.012126
9a45a566,0.003091
1b55c75e,0.000012
7bd92ec6,0.988995
6c409f41,0.371849
df3e48eb,0.410187
62723e57,0.007224
b8e627bf,0.045715
86bb5d85,0.428067
77e5034c,0.001625
607079e5,0.551499
96879fb4,0.132564
6afe606d,0.505378
4129802f,0.959716
a42300ef,0.531974
1af842f5,0.979599
3fe57d78,0.861259
f4e60ed5,0.994710
68c8337b,0.397860
914ed5b5,0.280643
a6bb5987,0.950036
c781c439,0.182542
47a1a25e,0.606592
80ea0713,0.979219
a9d001bc,0.061065
f94d098a,0.259379
3e230e0e,0.424277
24afa485,0.019118
bc37db7f,0.477365
83f99e4d,0.012824
1a8d86f7,0.011671
38136419,0.830947
d393e637,0.642585
36902570,0.982456
327f7b25,0.995018
3f8543c6,0.404644
a0d42a70,0.206467
e07ba430,0.590474
c6e53803,0.580761
fec4dad8,0.057968
933fc5ba,0.843873
c27eda4e,0.984614
9b94d2c2,0.002433
a2dbdb31,0.514846
816258dd,0.378191
81f11218,0.191092
c4bd9d04,0.605701
c6ce9bf9,0.490212
a7b3cc29,0.061996
527870bf,0.449474
9af26068,0.998037
0b591e70,0.983021
2b1e57c5,0.131122
194db786,0.851625
e09ba644,0.995236
fa2ed3e5,0.996015
1ba92726,0.539256
8c8f45b4,0.000424
f8889f44,0.041209
598e255b,0.088896
45f1aa7a,0.969435
022956a3,0.021796
d406064d,0.788880
76617947,0.009128
d0e5dccb,0.575482
33271da6,0.075584
0840e2b1,0.904522
521a9f4d,0.952790
7286b1dc,0.423588
5b6acc2d,0.084815
e034cd34,0.004485
46577660,0.066628
bb4d6f24,0.871504
bfc7a3f2,0.412180
abc66be8,0.045331
3627189f,0.999147
e49a77f6,0.001024
a209d7ee,0.623416
dee69cf6,0.974736
9a6261a0,0.204259
a8e444c6,0.004752
a6a66a28,0.997059
db7022ff,0.047773
0dfb45d9,0.829728
81c983aa,0.000768
a98fb5e1,0.995878
99e004d7,0.005150
d16e5fbb,0.121442
3c352f9e,0.243704
12202699,0.179730
86af0236,0.213486
f3703e6f,0.973300
4a71dc34,0.652443
321edcdc,0.405261
e365a657,0.015835
45755c9c,0.003609
873b0829,0.134178
72ccd009,0.218788
205243d9,0.925723
d9202f36,0.138344
9d0c30b0,0.062938
56644ace,0.141341
c63f527f,0.504431
bb84b9bd,0.996472
6f68caf0,0.353470
8492119b,0.211230
71bde48d,0.996674
d2d6e2ba,0.726326
6f4b309c,0.375901
b3cc5ba3,0.427554
fee39547,0.305298
4893137a,0.982764
e283c4c4,0.396850
25bac62b,0.104497
8fd88dd6,0.000004
b48c104e,0.043292
221d500b,0.178359
8f0de087,0.327496
32342e03,0.026605
a8da99d8,0.003425
93203755,0.699567
d3c88528,0.996792
0d7a17b3,0.296984
bd72f5ec,0.990630
e953c0fd,0.826906
e730b6c6,0.931083
c086033a,0.009732
a521d303,0.002519
b023957a,0.603825
3e0f04e8,0.008281
60647cba,0.020510
2f5c43a8,0.669536
b54ba69b,0.304952
eac962ff,0.759607
7e2a3763,0.002002
9362d863,0.031336
8f1b833c,0.453953
79727ff5,0.008923
62614c75,0.797335
75a03adf,0.162080
cf138392,0.609623
bf467a96,0.053206
c8b34651,0.920083
105a5c54,0.016243
bf6de75c,0.433099
060702c8,0.994315
921bad2c,0.976933
e0d17eb0,0.216874
9a3825c9,0.962788
8eda717f,0.006964
78906e0c,0.997744
c60100ad,0.993405
90a72a52,0.505598
d80e4ed4,0.447454
339cd0d2,0.034496
d99de899,0.685264
357e20d1,0.000793
a4d190da,0.589805
bd226217,0.012450
476e2771,0.997292
4e483506,0.141873
f70ea081,0.992582
4645e56f,0.961924
e6d05940,0.225877
f8b3c6af,0.971326
c89d6aad,0.798922
0cb57f6e,0.593717
86a4be46,0.051309
75e62d7e,0.003364
ebc36374,0.419783
0ebcb731,0.999143
24d000c5,0.095185
f3c9a4f6,0.415564
1bc59730,0.005113
47ea0bff,0.960065
cdeccfdd,0.252502
15e09a1d,0.075498
00652788,0.572966
23649c84,0.014396
91188a77,0.062155
eaca8580,0.572605
4ce9daeb,0.497841
d4220673,0.827585
b6a87aef,0.497357
8333ebed,0.256449
950a3453,0.164647
7074f6c9,0.389629
98a02caf,0.054097
59c8d2b3,0.997590
d99d13bd,0.985438
de86f1cf,0.999164
8f4b1985,0.987461
a7779b04,0.376400
2caeab11,0.591524
16aeea7c,0.569716
b9d19ab9,0.836309
29c5d2fd,0.998871
efcefa55,0.904244
099161c3,0.796389
12b49195,0.054570
96a1ce13,0.969935
67964b4f,0.000779
b61c605c,0.256251
bcfc0f16,0.009285
bf0cb956,0.181103
12f6aa7d,0.107100
f36f3a0c,0.003118
83490492,0.322368
e3b62b60,0.027684
20b27d66,0.998737
25c3ce93,0.173805
67a2ff0b,0.635037
9b2d3c1a,0.977446
8ad51f7d,0.000020
14137b57,0.546364
9ea5aa79,0.186036
5ea1d2dd,0.328368
979c867e,0.926460
7ea1e1b6,0.415240
d65520ba,0.123239
765ad2e2,0.573573
d2957326,0.934880
24349e24,0.016983
fd8a2ae3,0.007139
b282d98e,0.575360
3eaa7a61,0.079654
16533dd4,0.695577
4adb68d7,0.995209
565005b9,0.034079
51d86e0c,0.985209
30635642,0.001008
d9480a60,0.009306
b2647128,0.767731
20478c55,0.986939
caa0d105,0.002331
474f4534,0.154591
d51e3867,0.989931
e5d1bba7,0.243091
e7000b2a,0.086017
78f06b79,0.018310
8a9f4bee,0.937425
3d716bbe,0.615716
6e1ddef1,0.314710
9826f39a,0.307286
3fdc82f7,0.210976
31f013c3,0.478676
97a9df6d,0.124901
10e65294,0.592392
0bdca1a5,0.600805
374037fa,0.621898
1d1a0cec,0.494174
d415c5ad,0.436609
ced1306d,0.277563
f43497f3,0.590072
ffd13a9e,0.996080
6f67148e,0.289480
be322b68,0.458355
af209b44,0.024938
69b53a4a,0.793717
4c085180,0.588218
608cea18,0.566480
f8bebbfd,0.076020
ae16855d,0.001802
dfc700b3,0.698061
e3bdd9ac,0.990856
87a8ea20,0.198073
3c3da9aa,0.489937
76c882d6,0.000147
9e429645,0.842815
7dc9c990,0.000016
f38d53ef,0.583166
e1785b6e,0.014006
80c673fb,0.977428
a8b8c20b,0.513042
6a1ff150,0.977844
2f68d4fe,0.533825
c462ec65,0.998226
c374d5c4,0.450509
d20769b3,0.882633
c467fe4d,0.012069
1356229e,0.337298
b1532127,0.007992
3777ee22,0.811630
4ba6023f,0.993300
08504ae6,0.154931
5e0b4cc5,0.032507
249a0c1f,0.981852
24b3497f,0.404261
9edcf494,0.001810
53297290,0.225766
6d3a269e,0.997209
1b0d38fc,0.001317
02747427,0.763063
38867253,0.985994
c392dbd0,0.526002
8939734c,0.000412
097ba3af,0.001830
30f0f835,0.799970
bdab1bcf,0.872048
1070a984,0.965733
c41b8a90,0.989681
86a3b5cc,0.445677
d0a3719e,0.449665
b1a8067b,0.031249
911bc6aa,0.374499
67a2d0ac,0.164336
11447262,0.267769
12fd1375,0.030430
f2898538,0.290961
0e7355e2,0.011055
bc2c87c8,0.993464
94001156,0.053263
d5855224,0.840627
a3c1a552,0.085192
edcf54fa,0.144093
a28b90eb,0.640608
63cd028f,0.040830
dbc79657,0.029369
bc856bf1,0.657860
c7e25a70,0.393157
9771b119,0.008464
836db0d9,0.018848
f5685d3e,0.557123
bb04299d,0.565807
163a9d23,0.423731
5283c614,0.000001
2276d5d8,0.390426
ccb77e34,0.143186
d4a75bf3,0.253169
e15f46ea,0.154675
992a45ba,0.495352
056e7768,0.000064
a1dc016b,0.055029
38db82cd,0.002209
3295f3ae,0.368213
a6ff3660,0.582380
5981b799,0.997443
2636d79d,0.003528
7a8521e2,0.000002
9b53021d,0.540745
0a37be18,0.993523
a8676e55,0.995184
3488b8fc,0.249881
b86d4006,0.843117
33888635,0.999442
aa9ca5f9,0.105676
08faf0f6,0.000159
5320cd26,0.000389
2c57fdaa,0.193471
d467ce62,0.032259
888a568e,0.991334
88d6c838,0.688538
8f138517,0.478730
e1108dc0,0.003378
9e9cd6c9,0.067943
ab893af4,0.218181
4d4b30ba,0.584396
7ce15e26,0.289943
dbc45500,0.000004
6a0cde3f,0.718759
2658014c,0.037218
08d20604,0.004405
03c83dc9,0.038309
d741ccd1,0.296482
992d48b6,0.000002
b1ea3253,0.995922
da379e69,0.089379
73b429af,0.997159
2aefe712,0.994514
1e3634f9,0.993001
069ee09e,0.084465
a7970f81,0.000535
23084d2e,0.009307
ac57710a,0.986756
02553267,0.857630
0971c6c7,0.444674
cdb7f1fe,0.838394
d3af3f60,0.219524
59daf44b,0.640969
c2169934,0.472098
da03b56e,0.312557
474ea404,0.839427
f686cdc4,0.526952
f865b354,0.362584
106df554,0.422940
e5637171,0.286416
cba8985c,0.010661
cc09c9ce,0.358445
0b85b33f,0.961295
92f20625,0.989035
6b1379dd,0.905152
ed2b1df1,0.397767
325124e4,0.002845
7455c944,0.033880
fd68ccc1,0.587495
8df9100d,0.044876
c406df9b,0.028194
4978870c,0.001769
383f95d6,0.359745
aba96bbf,0.000028
6bba66b4,0.206543
b86fa0c9,0.314094
a2abc369,0.499459
0b40c014,0.401877
d45add48,0.515772
00193999,0.820887
c2f1b710,0.592521
53750c72,0.013609
3137ef1d,0.975814
bc6b8e2a,0.434708
7cb546c6,0.991852
d59a2349,0.004174
04d04b9a,0.393472
05ac1343,0.032754
2917895f,0.035950
342a1d01,0.987292
78309e4b,0.881772
5c1a5aba,0.000183
fae57f79,0.187806
23821d71,0.758897
5780b19d,0.044014
11c67865,0.600006
8564f114,0.476796
ec7d0fdd,0.638091
9a0446b8,0.612187
5f5da69d,0.249130
7a11839b,0.156364
763c9bbf,0.001103
15a7b5c5,0.000654
e9c7e251,0.072414
2555c207,0.062633
ec8d9784,0.093181
08fd9d10,0.630762
9504ae29,0.000959
0b91a24d,0.566117
e62e6cfe,0.969357
5d1291bb,0.329594
b3c1f2e7,0.179907
c6a8db21,0.344442
f2c137fd,0.990931
b61e8155,0.432170
45b9ee35,0.162590
8fe9c49b,0.008630
b98ceb09,0.056112
70c4a435,0.647633
d953d111,0.909247
da7de86e,0.636290
519f8611,0.753131
75eefdc3,0.083143
62412092,0.994616
de8ec010,0.038587
ee6121f8,0.430749
412b66e0,0.762899
7405c131,0.341748
efff4306,0.412919
5658d679,0.088775
617f88fc,0.002337
a120100b,0.075364
0971369e,0.975646
83f7fe7b,0.342874
12437da1,0.038588
8e7f96a5,0.409605
a08237de,0.000005
a013bd6f,0.021509
c6fdd404,0.995179
317e2af4,0.499470
dd9878c0,0.651141
42e76a51,0.997815
022f77e3,0.225710
cada3682,0.997040
53074f1f,0.135021
e6c19679,0.510731
dfb69b8b,0.065192
e1572941,0.062543
8d549cd2,0.040190
6913594d,0.421062
6e528fd6,0.058317
c8b037c7,0.003856
c3b6c880,0.002702
9684ac04,0.001077
6d974acc,0.288849
57b10462,0.965157
b2373298,0.003390
8e946e10,0.948033
6acee7de,0.417369
8ad7cc2f,0.001291
8e6e087e,0.202599
c3e46df5,0.029469
f6983f34,0.921054
8130a3aa,0.177011
0f11be03,0.046820
766073e1,0.645584
e67f6889,0.991643
148a0930,0.019636
b333ff97,0.841044
1c148a28,0.283171
ee0b02d7,0.909269
fa1c5f6d,0.870149
9b12ae1f,0.095996
3bb60b1b,0.595034
096e7594,0.521796
ac98996a,0.007777
1b7b9b9d,0.551373
61b2ac6f,0.516958
2bd414a8,0.499714
73d12826,0.126518
29f7ec33,0.001834
265f8aa8,0.997128
0d6be675,0.392729
a00ecdf6,0.598057
c414328a,0.040237
d47de87e,0.394451
376f984f,0.578226
12a35aa5,0.079251
8ecfd739,0.014862
2cbc30f4,0.651513
aa4bdf31,0.249539
69d18f51,0.957070
50cd4394,0.043476
bda732e1,0.399192
8e77e385,0.327412
49dfd51a,0.363759
b0a3e728,0.046660
518061ec,0.860184
bb306c8c,0.003365
1b2cf099,0.002456
e7c405e4,0.145598
1fc79c9d,0.118494
3427cd60,0.995557
8fc604cd,0.998340
0981acfd,0.000610
512e9c5c,0.523483
ae9f2426,0.003259
a8cd44c8,0.846601
acac91c3,0.998339
35988937,0.521005
2a2dd539,0.417610
3f971e0a,0.000558
7e09131c,0.391794
82726c59,0.799984
ec4c3dbd,0.881326
2a851255,0.000089
2cebdab4,0.977707
013b617b,0.780396
21a8603a,0.199021
fe2f2579,0.411206
df069a3d,0.094338
595f7f57,0.897949
081bdb0a,0.000046
6f8e7b3a,0.109991
d1824fe1,0.011916
3ddc6778,0.551567
57e4244d,0.937029
18e2e176,0.004488
7394cdbc,0.992205
19821b41,0.051786
12e9563c,0.996440
b96c9ed9,0.990570
096d9c1b,0.290228
97454a30,0.998391
43b6c5d3,0.962475
2c58bcc5,0.084179
0c71dc02,0.361669
f7cd79b0,0.850344
922ec513,0.105474
561b6b2c,0.842200
32913f04,0.672410
77aad507,0.034390
d62d5a9c,0.223919
be70bb3d,0.936010
84920252,0.430613
b9623d93,0.190762
ba925eca,0.007596
181ecadf,0.342630
6fbcc9e2,0.313494
57d5b182,0.131208
d3013a36,0.476242
21cafb54,0.111911
d1a6cc74,0.000038
c4017d47,0.002305
22e05854,0.001841
7eb53ec8,0.996074
c77a806d,0.988479
c114c951,0.688089
71495521,0.015804
98bb1260,0.490310
546ec108,0.596810
78f39102,0.000776
26b6379a,0.423152
8cb14c23,0.180840
75892ee1,0.337850
3d31d65f,0.098065
30784a7a,0.068147
efba2a23,0.992171
9fcb2c5a,0.000231
9910ee7e,0.023497
dc97b587,0.438260
7732ca72,0.014914
c4bac1f1,0.143982
a80ddf30,0.043629
fe79c536,0.129966
84e34259,0.999407
7db3b563,0.008824
5e946e6e,0.618318
76881bf4,0.676143
7c606237,0.022260
7aa06d7d,0.823494
0d035cbc,0.580945
0838e69f,0.148362
f6715e39,0.995157
499004bb,0.531006
4cefc9ec,0.000924
ded95f0a,0.982720
073112c9,0.545053
96cb4df4,0.019792
0962de0b,0.944544
cea18b7b,0.995115
75463cb0,0.421967
4a59c201,0.329313
29d46646,0.488724
e6134ca4,0.552915
445ae936,0.978302
420d8dda,0.993734
bae1b5b1,0.544491
9f49327e,0.820333
18b52f62,0.989153
b02bb341,0.007239
e5be8689,0.002280
b5b85b95,0.114045
b94f72e3,0.033700
a79114fd,0.009058
502ffafa,0.998559
b8e274d7,0.566424
e37f8f63,0.001529
c8a5c9d9,0.216916
d574bf84,0.519682
88bc1b71,0.994808
3261e3ee,0.990582
e65424cf,0.253812
706d2090,0.000003
94d4c49c,0.305242
51ba3d48,0.032993
fdd4c395,0.917739
12eed563,0.366976
f93627e8,0.997140
df51a7cd,0.600206
c84092af,0.387853
514a25a2,0.010384
5d421481,0.001598
d3859efd,0.969124
eb024725,0.010579
0d8537a5,0.494546
fe708ff7,0.728031
1790bbf0,0.415213
8a30487e,0.215960
70a01d16,0.398095
89bb7fca,0.976200
398c1300,0.000016
41b43c73,0.012472
72d2839a,0.302475
beeb98cf,0.000527
c409f194,0.396961
0c654278,0.198994
fb155295,0.948206
103d1e1d,0.995993
6c755ff3,0.000041
3722a062,0.433776
90611922,0.733042
77b432f1,0.999210
ccf53246,0.987982
4c52089f,0.491177
81e05676,0.048611
732c51d0,0.014399
b60c6094,0.740739
2e9db48a,0.999196
68cdc732,0.166904
e1f9dbd9,0.007463
31fd12b9,0.828619
72bd3e45,0.884126
84e2f1ab,0.644805
b4b6d3d0,0.153059
874d507a,0.706545
44775bac,0.361059
83dfaf91,0.355051
a9a1cc1e,0.009838
227de452,0.000435
14519bcf,0.000985
970a9821,0.949386
e84230ac,0.095876
550e4ebc,0.303172
5e98d635,0.002175
667d386b,0.128411
503fefff,0.380569
08bcb429,0.277754
90c293d2,0.057505
bbc84c36,0.594949
3facaac6,0.588241
e8d1bc63,0.308975
0ba50202,0.066932
9d947517,0.001886
e084ed8f,0.012157
7051b370,0.011222
910f551e,0.763397
8d238915,0.461015
e7238f30,0.000006
a658f1ba,0.294539
0b4e7093,0.251809
4d59af79,0.863641
99a7b417,0.909838
e5798365,0.232358
078c699f,0.686034
b2cd6017,0.739956
89b3960f,0.536239
104d981d,0.982381
05e410e9,0.206072
44556da6,0.394363
207e5145,0.620362
390ddfc0,0.000580
2e82728f,0.160070
4245d2cc,0.164311
d43a187c,0.415548
52b60236,0.116324
cc22996f,0.335328
bf08f16a,0.078630
47dea2c3,0.944034
22ac0bab,0.934388
49c670ad,0.015876
1040e727,0.019252
f39933c4,0.098207
30474ea4,0.899353
73978670,0.763869
527ad437,0.990637
78f83e41,0.466203
12921cf8,0.947688
b960192b,0.095533
9dfaf61b,0.003110
cec954d2,0.000485
00bb437f,0.585307
06458d98,0.019303
37ba4455,0.599476
2feeeaf3,0.995061
06c83a48,0.273574
dfe4fd55,0.001984
0b7fb9da,0.000000
52d1ae5f,0.000422
0ef51267,0.513765
0d9822ce,0.933846
bcad7099,0.005524
a26a7454,0.731968
93b7cc9d,0.952639
dcd0ddc6,0.459727
16655d5c,0.861580
2a6150ae,0.134623
601fa9bc,0.015864
3644a31b,0.949072
396254ec,0.591547
b01bf536,0.568693
ff13313c,0.362673
18c308c7,0.076779
50b69cc6,0.006124
76bd6e6a,0.190204
74c587bb,0.660643
11b26a63,0.739887
bf2bc384,0.740386
075634d5,0.000076
7b1e388b,0.110338
8eb02fc2,0.857525
5b09ed4a,0.229053
371b935e,0.955398
7a1cbaab,0.213752
c5c72595,0.993943
c5ea95c0,0.161310
a5b61d35,0.179815
2c252c46,0.018214
7d8e52d9,0.486571
13fe65d5,0.846179
a3d2abc6,0.039920
9248daa9,0.473668
605470fc,0.472478
38717ccd,0.976853
1144cbd0,0.985555
6d32e09b,0.735107
89b138f7,0.007425
a83f69a4,0.411635
68b7f89d,0.488622
a0998397,0.273654
7e20006f,0.000000
93b12419,0.692073
475c5a35,0.519866
67f42c90,0.621475
45a114e0,0.020953
41a59ee9,0.605992
6c2c6a39,0.493157
9f840a7d,0.010162
2ad5ee96,0.042934
cb8b875e,0.998163
2283d088,0.002903
545f8210,0.030993
7eeed38a,0.977622
be77b9e7,0.006685
16ec40a3,0.313090
b7e74bcf,0.877255
8a36acfd,0.518219
d2e5b493,0.995625
bd88797b,0.020472
78566a26,0.000527
32449528,0.053075
5f6ffdad,0.651612
38bdc33c,0.676943
f88a9ed3,0.336029
c1fe2103,0.003683
63f7ddd9,0.001900
97e123d2,0.390800
7d078228,0.405540
6b43e60f,0.997866
e07665a4,0.420019
4da0c147,0.044441
1d2474a1,0.421252
f39a3050,0.006604
aaeb3f89,0.586740
daa3d1e9,0.355929
23cad3ed,0.997446
dc8fd92d,0.946102
994a2787,0.017954
5009ce8c,0.996602
95ba90c7,0.003019
bb176f20,0.017225
57ccd603,0.045218
c3767f5b,0.959474
076492b4,0.018338
68864007,0.443481
fb124dd7,0.522492
c59fbfc0,0.004487
ddce9f51,0.043662
c459dbf6,0.560992
1a39b44e,0.922014
a31f8519,0.000071
29ff4d55,0.004929
c0a87a44,0.702311
aa07ea34,0.000177
ed7b77f3,0.993627
ccb10918,0.410821
aba1f2cc,0.003963
0c4b7ce6,0.048482
26a29fae,0.000050
6a1a9b91,0.240253
fda0d9b3,0.120480
2f7da2f9,0.938712
948317c5,0.050245
df315de0,0.005744
51762e5e,0.096806
9be1f9d4,0.098072
b20f16ca,0.397396
24f677ab,0.220285
19d36f67,0.000002
db098e36,0.502620
3ab323b5,0.402909
db204654,0.307466
f0b7c362,0.447473
9c36083a,0.933606
00247e48,0.980786
99064331,0.186568
fb023b97,0.042693
834a13a2,0.002893
b4fb7c3b,0.162876
cccc91e5,0.064613
e777f5c4,0.000000
8a367850,0.002019
01aee49b,0.996328
09a3f3cb,0.107693
b7837a99,0.993598
0e5c18fe,0.000697
433d92a6,0.000047
d8c1c90e,0.013026
5cf350ea,0.520641
9e6adfeb,0.001275
398c373b,0.004820
8e1cb96b,0.362334
c0ab7de5,0.025074
b7519f43,0.708763
54d7929f,0.000012
222a4407,0.148117
4cd8d439,0.401558
ac31d9e4,0.852866
0c51475f,0.034545
926b4b5d,0.995534
3072aeb4,0.970062
5508aabc,0.020464
7ff080c1,0.970231
c8137158,0.008979
73f4c54a,0.335433
0ab19c8d,0.509534
57c090c7,0.473062
b3f4d7c8,0.990245
d4a81cf9,0.523630
497c4ff8,0.013168
8949311b,0.993870
d4f17d1d,0.614794
cbd015d6,0.000311
4ff7d773,0.425188
5950d2f6,0.033467
f0b4c564,0.003153
4727e088,0.443855
2c9b195c,0.708170
04c441b0,0.877510
9f1e2246,0.259814
3bf56119,0.137058
385033f6,0.416281
1e14e9eb,0.329282
4ec14d05,0.186550
d16ffa50,0.067512
6f2147d7,0.006503
13540275,0.989611
280aaa6c,0.130461
63d6fcf6,0.144146
e1130afc,0.558764
8915b349,0.954262
02cb6179,0.998163
816084ef,0.512985
e83e27ef,0.395071
9928b6cb,0.104162
398c44d5,0.163471
4e9944c8,0.289465
ade738c7,0.007744
df106f1f,0.428249
707c42f2,0.004874
c7d6c968,0.584116
2f62a2d3,0.002734
58a62136,0.406343
