id,is_iceberg
34c4c9ff,0.903222
70b4c2eb,0.898376
96a337d9,0.833389
7fe89ffa,0.054526
057c7a22,0.000000
451cc057,0.730682
05076700,0.000087
dc52f6c1,0.764440
b03a59f9,0.845389
129ed4b0,0.905499
fb611563,0.996783
ac32e6f1,0.848344
c05c5ab0,0.890678
3163d5ed,0.231911
02096ca4,0.952718
e92496c0,0.021514
1a9e2c50,0.994659
0864e334,0.979490
d976faeb,0.964779
1d7b342f,0.203788
281bc1ea,0.000010
bea9f0cf,0.877483
f4afa0e6,0.000000
e1b5ef69,0.987539
b50539fd,0.898392
2a8c9c15,0.979201
157ebb0c,0.996584
247d3614,0.000738
0c6cc0cb,0.915714
aae88d39,0.706786
0c77b464,0.092142
963cf5ea,0.797976
1b371d8b,0.764970
225bc00f,0.000944
bc0a4eec,0.062064
1099782e,0.278863
a18feadd,0.994880
ad7f4932,0.938199
5f8f831e,0.036368
b5167c35,0.886446
0230b06d,0.804047
f8d7f7ba,0.008193
08bd1053,0.979683
58e4dc8c,0.051377
4793ce8e,0.880114
304caab4,0.000000
f2ee6d7f,0.992840
e1f9c0e4,0.907861
8e40401c,0.993736
5d9eaba2,0.881934
55e7562c,0.394505
9da6cb4b,0.000134
c3c1c8ec,0.013477
3b38698e,0.932802
6c9eb909,0.282836
482a3d1d,0.696171
0e9918f0,0.745064
ef894fd2,0.021132
4b82e7f7,0.999319
b9cdd7fb,0.005521
94a496f4,0.294199
995eacae,0.802964
41b02e58,0.958138
69f04617,0.927791
c889a03c,0.998646
91f98acf,0.998194
9135c19f,0.994631
1f0e9c09,0.001712
260d6e8e,0.892468
46334397,0.057862
f34ddf31,0.578651
4d6177d7,0.904243
76a57270,0.934045
217b8cea,0.022904
9a45a566,0.731704
1b55c75e,0.000046
7bd92ec6,0.982137
6c409f41,0.861572
df3e48eb,0.966292
62723e57,0.016954
b8e627bf,0.884617
86bb5d85,0.704623
77e5034c,0.000896
607079e5,0.936157
96879fb4,0.378977
6afe606d,0.697230
4129802f,0.993667
a42300ef,0.853290
1af842f5,0.921996
3fe57d78,0.588879
f4e60ed5,0.998920
68c8337b,0.824177
914ed5b5,0.949177
a6bb5987,0.977797
c781c439,0.595870
47a1a25e,0.875884
80ea0713,0.992318
a9d001bc,0.526988
f94d098a,0.659145
3e230e0e,0.942559
24afa485,0.903857
bc37db7f,0.866817
83f99e4d,0.002103
1a8d86f7,0.055128
38136419,0.957570
d393e637,0.852447
36902570,0.976730
327f7b25,0.999362
3f8543c6,0.918199
a0d42a70,0.725086
e07ba430,0.832812
c6e53803,0.986080
fec4dad8,0.784095
933fc5ba,0.944075
c27eda4e,0.972384
9b94d2c2,0.000167
a2dbdb31,0.927095
816258dd,0.539604
81f11218,0.920268
c4bd9d04,0.962701
c6ce9bf9,0.985857
a7b3cc29,0.545277
527870bf,0.856688
9af26068,0.999418
0b591e70,0.995018
2b1e57c5,0.343231
194db786,0.900271
e09ba644,0.971616
fa2ed3e5,0.994314
1ba92726,0.988454
8c8f45b4,0.000004
f8889f44,0.632892
598e255b,0.299824
45f1aa7a,0.833749
022956a3,0.024306
d406064d,0.909222
76617947,0.004253
d0e5dccb,0.852510
33271da6,0.887219
0840e2b1,0.869245
521a9f4d,0.985214
7286b1dc,0.949005
5b6acc2d,0.407425
e034cd34,0.000250
46577660,0.601635
bb4d6f24,0.932672
bfc7a3f2,0.822950
abc66be8,0.018161
3627189f,0.999479
e49a77f6,0.444126
a209d7ee,0.959085
dee69cf6,0.989583
9a6261a0,0.678400
a8e444c6,0.096828
a6a66a28,0.997474
db7022ff,0.005051
0dfb45d9,0.887511
81c983aa,0.004596
a98fb5e1,0.998083
99e004d7,0.754109
d16e5fbb,0.220274
3c352f9e,0.260502
12202699,0.636613
86af0236,0.236808
f3703e6f,0.995900
4a71dc34,0.863938
321edcdc,0.687218
e365a657,0.831517
45755c9c,0.061432
873b0829,0.963777
72ccd009,0.629945
205243d9,0.939604
d9202f36,0.823059
9d0c30b0,0.057336
56644ace,0.054909
c63f527f,0.936482
bb84b9bd,0.998366
6f68caf0,0.971978
8492119b,0.476526
71bde48d,0.998306
d2d6e2ba,0.834372
6f4b309c,0.943423
b3cc5ba3,0.831112
fee39547,0.818479
4893137a,0.994929
e283c4c4,0.985312
25bac62b,0.535247
8fd88dd6,0.000002
b48c104e,0.827559
221d500b,0.805347
8f0de087,0.928668
32342e03,0.285397
a8da99d8,0.687207
93203755,0.951551
d3c88528,0.999455
0d7a17b3,0.905536
bd72f5ec,0.992737
e953c0fd,0.927460
e730b6c6,0.971131
c086033a,0.017210
a521d303,0.018412
b023957a,0.873627
3e0f04e8,0.890851
60647cba,0.016834
2f5c43a8,0.812492
b54ba69b,0.844894
eac962ff,0.926564
7e2a3763,0.004099
9362d863,0.010792
8f1b833c,0.842697
79727ff5,0.219534
62614c75,0.835777
75a03adf,0.411795
cf138392,0.946364
bf467a96,0.009117
c8b34651,0.911186
105a5c54,0.540606
bf6de75c,0.838233
060702c8,0.994818
921bad2c,0.996139
e0d17eb0,0.794760
9a3825c9,0.974485
8eda717f,0.001298
78906e0c,0.998524
c60100ad,0.992677
90a72a52,0.943942
d80e4ed4,0.935715
339cd0d2,0.002187
d99de899,0.877547
357e20d1,0.666937
a4d190da,0.620612
bd226217,0.784599
476e2771,0.994931
4e483506,0.874360
f70ea081,0.979305
4645e56f,0.988450
e6d05940,0.842583
f8b3c6af,0.767853
c89d6aad,0.930591
0cb57f6e,0.935908
86a4be46,0.813518
75e62d7e,0.107456
ebc36374,0.916780
0ebcb731,0.999715
24d000c5,0.892819
f3c9a4f6,0.773249
1bc59730,0.007901
47ea0bff,0.900593
cdeccfdd,0.941254
15e09a1d,0.684146
00652788,0.988476
23649c84,0.760092
91188a77,0.135220
eaca8580,0.954744
4ce9daeb,0.706212
d4220673,0.967933
b6a87aef,0.830997
8333ebed,0.662053
950a3453,0.911517
7074f6c9,0.954907
98a02caf,0.903615
59c8d2b3,0.999256
d99d13bd,0.997912
de86f1cf,0.999598
8f4b1985,0.997059
a7779b04,0.903236
2caeab11,0.688581
16aeea7c,0.977058
b9d19ab9,0.807626
29c5d2fd,0.999319
efcefa55,0.987104
099161c3,0.989106
12b49195,0.923575
96a1ce13,0.981162
67964b4f,0.225898
b61c605c,0.487989
bcfc0f16,0.011937
bf0cb956,0.583563
12f6aa7d,0.044220
f36f3a0c,0.916920
83490492,0.262158
e3b62b60,0.288027
20b27d66,0.999106
25c3ce93,0.577807
67a2ff0b,0.986141
9b2d3c1a,0.962947
8ad51f7d,0.000159
14137b57,0.954509
9ea5aa79,0.856501
5ea1d2dd,0.981551
979c867e,0.920608
7ea1e1b6,0.841465
d65520ba,0.966102
765ad2e2,0.737849
d2957326,0.937801
24349e24,0.776866
fd8a2ae3,0.009786
b282d98e,0.765941
3eaa7a61,0.022393
16533dd4,0.842987
4adb68d7,0.995480
565005b9,0.556534
51d86e0c,0.997642
30635642,0.000645
d9480a60,0.850872
b2647128,0.874147
20478c55,0.981341
caa0d105,0.000216
474f4534,0.412613
d51e3867,0.996984
e5d1bba7,0.763464
e7000b2a,0.354683
78f06b79,0.617462
8a9f4bee,0.828817
3d716bbe,0.961365
6e1ddef1,0.773974
9826f39a,0.907821
3fdc82f7,0.478092
31f013c3,0.983611
97a9df6d,0.891847
10e65294,0.769409
0bdca1a5,0.756722
374037fa,0.989707
1d1a0cec,0.899434
d415c5ad,0.825855
ced1306d,0.943947
f43497f3,0.980396
ffd13a9e,0.998193
6f67148e,0.905537
be322b68,0.983816
af209b44,0.010123
69b53a4a,0.981961
4c085180,0.309378
608cea18,0.921602
f8bebbfd,0.167721
ae16855d,0.004617
dfc700b3,0.425072
e3bdd9ac,0.937853
87a8ea20,0.675224
3c3da9aa,0.969657
76c882d6,0.000123
9e429645,0.983673
7dc9c990,0.000000
f38d53ef,0.330657
e1785b6e,0.532822
80c673fb,0.985655
a8b8c20b,0.712827
6a1ff150,0.980727
2f68d4fe,0.877740
c462ec65,0.997371
c374d5c4,0.956923
d20769b3,0.986998
c467fe4d,0.335201
1356229e,0.698704
b1532127,0.662508
3777ee22,0.746363
4ba6023f,0.989902
08504ae6,0.391986
5e0b4cc5,0.097408
249a0c1f,0.993496
24b3497f,0.776947
9edcf494,0.414046
53297290,0.102208
6d3a269e,0.999051
1b0d38fc,0.003127
02747427,0.894693
38867253,0.876672
c392dbd0,0.886876
8939734c,0.000081
097ba3af,0.000963
30f0f835,0.908748
bdab1bcf,0.921691
1070a984,0.976962
c41b8a90,0.991603
86a3b5cc,0.630611
d0a3719e,0.899362
b1a8067b,0.856304
911bc6aa,0.919322
67a2d0ac,0.883432
11447262,0.887539
12fd1375,0.034358
f2898538,0.972519
0e7355e2,0.515552
bc2c87c8,0.995891
94001156,0.046971
d5855224,0.693757
a3c1a552,0.589477
edcf54fa,0.537964
a28b90eb,0.737011
63cd028f,0.068804
dbc79657,0.018498
bc856bf1,0.965829
c7e25a70,0.837216
9771b119,0.015328
836db0d9,0.501874
f5685d3e,0.958985
bb04299d,0.933559
163a9d23,0.863841
5283c614,0.000000
2276d5d8,0.414637
ccb77e34,0.939338
d4a75bf3,0.845874
e15f46ea,0.773290
992a45ba,0.956619
056e7768,0.000028
a1dc016b,0.680576
38db82cd,0.000561
3295f3ae,0.934853
a6ff3660,0.824657
5981b799,0.998752
2636d79d,0.608087
7a8521e2,0.000001
9b53021d,0.990031
0a37be18,0.996293
a8676e55,0.997500
3488b8fc,0.084523
b86d4006,0.953539
33888635,0.999415
aa9ca5f9,0.838533
08faf0f6,0.000065
5320cd26,0.000084
2c57fdaa,0.945980
d467ce62,0.972554
888a568e,0.994778
88d6c838,0.252757
8f138517,0.976896
e1108dc0,0.010379
9e9cd6c9,0.184394
ab893af4,0.683103
4d4b30ba,0.956344
7ce15e26,0.828115
dbc45500,0.000002
6a0cde3f,0.844200
2658014c,0.743506
08d20604,0.001765
03c83dc9,0.579496
d741ccd1,0.491508
992d48b6,0.000003
b1ea3253,0.996315
da379e69,0.844674
73b429af,0.998246
2aefe712,0.999183
1e3634f9,0.998087
069ee09e,0.593188
a7970f81,0.000132
23084d2e,0.010749
ac57710a,0.993612
02553267,0.863822
0971c6c7,0.959950
cdb7f1fe,0.856413
d3af3f60,0.841068
59daf44b,0.926583
c2169934,0.981305
da03b56e,0.963082
474ea404,0.988998
f686cdc4,0.320590
f865b354,0.925048
106df554,0.880225
e5637171,0.908966
cba8985c,0.000917
cc09c9ce,0.628557
0b85b33f,0.971523
92f20625,0.995091
6b1379dd,0.976080
ed2b1df1,0.886110
325124e4,0.000412
7455c944,0.907355
fd68ccc1,0.852352
8df9100d,0.098832
c406df9b,0.038237
4978870c,0.000222
383f95d6,0.493136
aba96bbf,0.000000
6bba66b4,0.873502
b86fa0c9,0.987377
a2abc369,0.861707
0b40c014,0.855762
d45add48,0.900886
00193999,0.922382
c2f1b710,0.857346
53750c72,0.003257
3137ef1d,0.989268
bc6b8e2a,0.273020
7cb546c6,0.972789
d59a2349,0.829008
04d04b9a,0.712946
05ac1343,0.091485
2917895f,0.023845
342a1d01,0.987096
78309e4b,0.960153
5c1a5aba,0.000040
fae57f79,0.136565
23821d71,0.526464
5780b19d,0.007460
11c67865,0.873796
8564f114,0.839035
ec7d0fdd,0.873761
9a0446b8,0.984732
5f5da69d,0.579809
7a11839b,0.952826
763c9bbf,0.000130
15a7b5c5,0.000435
e9c7e251,0.798342
2555c207,0.032747
ec8d9784,0.766509
08fd9d10,0.974354
9504ae29,0.000218
0b91a24d,0.967564
e62e6cfe,0.993529
5d1291bb,0.841135
b3c1f2e7,0.934661
c6a8db21,0.728157
f2c137fd,0.992588
b61e8155,0.987458
45b9ee35,0.195057
8fe9c49b,0.871346
b98ceb09,0.002014
70c4a435,0.870599
d953d111,0.977450
da7de86e,0.897077
519f8611,0.969321
75eefdc3,0.404495
62412092,0.979594
de8ec010,0.305703
ee6121f8,0.870937
412b66e0,0.768145
7405c131,0.867378
efff4306,0.878926
5658d679,0.959702
617f88fc,0.006650
a120100b,0.586095
0971369e,0.987588
83f7fe7b,0.448256
12437da1,0.013436
8e7f96a5,0.923855
a08237de,0.000000
a013bd6f,0.667381
c6fdd404,0.998414
317e2af4,0.461551
dd9878c0,0.968638
42e76a51,0.999323
022f77e3,0.967103
cada3682,0.998934
53074f1f,0.887501
e6c19679,0.469448
dfb69b8b,0.592531
e1572941,0.913672
8d549cd2,0.011306
6913594d,0.727426
6e528fd6,0.808155
c8b037c7,0.000316
c3b6c880,0.035798
9684ac04,0.011256
6d974acc,0.859219
57b10462,0.984060
b2373298,0.001415
8e946e10,0.940446
6acee7de,0.822897
8ad7cc2f,0.000256
8e6e087e,0.181314
c3e46df5,0.232489
f6983f34,0.857228
8130a3aa,0.800506
0f11be03,0.072405
766073e1,0.958063
e67f6889,0.975134
148a0930,0.598494
b333ff97,0.944030
1c148a28,0.833512
ee0b02d7,0.962126
fa1c5f6d,0.907219
9b12ae1f,0.576082
3bb60b1b,0.967110
096e7594,0.928039
ac98996a,0.000946
1b7b9b9d,0.961456
61b2ac6f,0.950163
2bd414a8,0.942922
73d12826,0.839911
29f7ec33,0.033808
265f8aa8,0.999129
0d6be675,0.955748
a00ecdf6,0.958185
c414328a,0.060640
d47de87e,0.826294
376f984f,0.917594
12a35aa5,0.674819
8ecfd739,0.484370
2cbc30f4,0.969283
aa4bdf31,0.487455
69d18f51,0.987869
50cd4394,0.003478
bda732e1,0.931731
8e77e385,0.775801
49dfd51a,0.883016
b0a3e728,0.096807
518061ec,0.884510
bb306c8c,0.194160
1b2cf099,0.177528
e7c405e4,0.864598
1fc79c9d,0.885069
3427cd60,0.997666
8fc604cd,0.999052
0981acfd,0.000044
512e9c5c,0.883645
ae9f2426,0.010483
a8cd44c8,0.855373
acac91c3,0.998713
35988937,0.972587
2a2dd539,0.818798
3f971e0a,0.000027
7e09131c,0.876259
82726c59,0.839161
ec4c3dbd,0.936029
2a851255,0.000750
2cebdab4,0.848793
013b617b,0.914927
21a8603a,0.820923
fe2f2579,0.902519
df069a3d,0.647944
595f7f57,0.908339
081bdb0a,0.000001
6f8e7b3a,0.877750
d1824fe1,0.003665
3ddc6778,0.849608
57e4244d,0.985659
18e2e176,0.645439
7394cdbc,0.998169
19821b41,0.940716
12e9563c,0.998430
b96c9ed9,0.997580
096d9c1b,0.944513
97454a30,0.999286
43b6c5d3,0.987455
2c58bcc5,0.868009
0c71dc02,0.945320
f7cd79b0,0.904154
922ec513,0.288850
561b6b2c,0.991636
32913f04,0.957637
77aad507,0.007176
d62d5a9c,0.599112
be70bb3d,0.980981
84920252,0.737538
b9623d93,0.898643
ba925eca,0.004927
181ecadf,0.914955
6fbcc9e2,0.719871
57d5b182,0.870031
d3013a36,0.879356
21cafb54,0.696845
d1a6cc74,0.000002
c4017d47,0.000152
22e05854,0.000368
7eb53ec8,0.998590
c77a806d,0.930558
c114c951,0.793245
71495521,0.420938
98bb1260,0.795515
546ec108,0.990645
78f39102,0.000015
26b6379a,0.750035
8cb14c23,0.887525
75892ee1,0.985988
3d31d65f,0.628865
30784a7a,0.930711
efba2a23,0.933308
9fcb2c5a,0.000042
9910ee7e,0.952077
dc97b587,0.819600
7732ca72,0.142968
c4bac1f1,0.535873
a80ddf30,0.014841
fe79c536,0.566123
84e34259,0.999705
7db3b563,0.671756
5e946e6e,0.878600
76881bf4,0.969953
7c606237,0.289545
7aa06d7d,0.753330
0d035cbc,0.968195
0838e69f,0.064683
f6715e39,0.997111
499004bb,0.799657
4cefc9ec,0.000347
ded95f0a,0.995440
073112c9,0.961335
96cb4df4,0.005810
0962de0b,0.805824
cea18b7b,0.999006
75463cb0,0.768686
4a59c201,0.194366
29d46646,0.887292
e6134ca4,0.670150
445ae936,0.982520
420d8dda,0.994149
bae1b5b1,0.652006
9f49327e,0.870955
18b52f62,0.987415
b02bb341,0.319104
e5be8689,0.001591
b5b85b95,0.343165
b94f72e3,0.160039
a79114fd,0.120085
502ffafa,0.998789
b8e274d7,0.865565
e37f8f63,0.008985
c8a5c9d9,0.833924
d574bf84,0.979680
88bc1b71,0.995685
3261e3ee,0.999441
e65424cf,0.919474
706d2090,0.000000
94d4c49c,0.644993
51ba3d48,0.016667
fdd4c395,0.961765
12eed563,0.453856
f93627e8,0.997966
df51a7cd,0.842993
c84092af,0.622341
514a25a2,0.009822
5d421481,0.000753
d3859efd,0.904107
eb024725,0.914311
0d8537a5,0.894439
fe708ff7,0.820099
1790bbf0,0.513212
8a30487e,0.682965
70a01d16,0.916550
89bb7fca,0.994374
398c1300,0.000009
41b43c73,0.526139
72d2839a,0.964197
beeb98cf,0.000015
c409f194,0.825793
0c654278,0.885038
fb155295,0.984288
103d1e1d,0.996700
6c755ff3,0.000001
3722a062,0.835938
90611922,0.611767
77b432f1,0.999646
ccf53246,0.994039
4c52089f,0.982229
81e05676,0.487452
732c51d0,0.015251
b60c6094,0.969019
2e9db48a,0.999429
68cdc732,0.095925
e1f9dbd9,0.312604
31fd12b9,0.954334
72bd3e45,0.840160
84e2f1ab,0.873144
b4b6d3d0,0.745242
874d507a,0.850551
44775bac,0.957057
83dfaf91,0.684537
a9a1cc1e,0.019228
227de452,0.000039
14519bcf,0.203376
970a9821,0.964151
e84230ac,0.263847
550e4ebc,0.954511
5e98d635,0.000097
667d386b,0.766575
503fefff,0.950754
08bcb429,0.769144
90c293d2,0.013713
bbc84c36,0.839437
3facaac6,0.940276
e8d1bc63,0.795235
0ba50202,0.603938
9d947517,0.002025
e084ed8f,0.087987
7051b370,0.848943
910f551e,0.987155
8d238915,0.960352
e7238f30,0.000000
a658f1ba,0.498317
0b4e7093,0.960453
4d59af79,0.901511
99a7b417,0.975581
e5798365,0.955022
078c699f,0.859633
b2cd6017,0.871510
89b3960f,0.949686
104d981d,0.992824
05e410e9,0.898114
44556da6,0.964811
207e5145,0.853842
390ddfc0,0.002894
2e82728f,0.752652
4245d2cc,0.965808
d43a187c,0.835510
52b60236,0.800499
cc22996f,0.918608
bf08f16a,0.508744
47dea2c3,0.987835
22ac0bab,0.970921
49c670ad,0.042931
1040e727,0.894363
f39933c4,0.527626
30474ea4,0.888927
73978670,0.855750
527ad437,0.999514
78f83e41,0.808513
12921cf8,0.978021
b960192b,0.738682
9dfaf61b,0.005878
cec954d2,0.000087
00bb437f,0.872160
06458d98,0.011668
37ba4455,0.941005
2feeeaf3,0.996278
06c83a48,0.414927
dfe4fd55,0.000679
0b7fb9da,0.000000
52d1ae5f,0.003034
0ef51267,0.851186
0d9822ce,0.973088
bcad7099,0.074234
a26a7454,0.979339
93b7cc9d,0.972642
dcd0ddc6,0.792287
16655d5c,0.978178
2a6150ae,0.826693
601fa9bc,0.002522
3644a31b,0.962854
396254ec,0.990025
b01bf536,0.702030
ff13313c,0.987699
18c308c7,0.839989
50b69cc6,0.746496
76bd6e6a,0.351227
74c587bb,0.920454
11b26a63,0.879814
bf2bc384,0.869004
075634d5,0.004622
7b1e388b,0.125718
8eb02fc2,0.959835
5b09ed4a,0.842833
371b935e,0.959900
7a1cbaab,0.751510
c5c72595,0.995822
c5ea95c0,0.095634
a5b61d35,0.063538
2c252c46,0.684489
7d8e52d9,0.606861
13fe65d5,0.854078
a3d2abc6,0.092563
9248daa9,0.811847
605470fc,0.804493
38717ccd,0.924915
1144cbd0,0.991113
6d32e09b,0.694482
89b138f7,0.002088
a83f69a4,0.967970
68b7f89d,0.928717
a0998397,0.855339
7e20006f,0.000000
93b12419,0.579044
475c5a35,0.964887
67f42c90,0.850439
45a114e0,0.018406
41a59ee9,0.952761
6c2c6a39,0.520180
9f840a7d,0.002719
2ad5ee96,0.831686
cb8b875e,0.998667
2283d088,0.000683
545f8210,0.017348
7eeed38a,0.983974
be77b9e7,0.001942
16ec40a3,0.888037
b7e74bcf,0.846514
8a36acfd,0.870417
d2e5b493,0.996511
bd88797b,0.000661
78566a26,0.000017
32449528,0.087942
5f6ffdad,0.891874
38bdc33c,0.865563
f88a9ed3,0.959482
c1fe2103,0.003642
63f7ddd9,0.000368
97e123d2,0.930612
7d078228,0.885635
6b43e60f,0.998656
e07665a4,0.420219
4da0c147,0.776395
1d2474a1,0.776673
f39a3050,0.005503
aaeb3f89,0.918363
daa3d1e9,0.595776
23cad3ed,0.999070
dc8fd92d,0.980663
994a2787,0.093516
5009ce8c,0.998519
95ba90c7,0.018332
bb176f20,0.029414
57ccd603,0.453482
c3767f5b,0.983423
076492b4,0.438374
68864007,0.873525
fb124dd7,0.980228
c59fbfc0,0.000917
ddce9f51,0.722978
c459dbf6,0.856892
1a39b44e,0.981922
a31f8519,0.001559
29ff4d55,0.002380
c0a87a44,0.927830
aa07ea34,0.000025
ed7b77f3,0.995772
ccb10918,0.958293
aba1f2cc,0.000798
0c4b7ce6,0.132216
26a29fae,0.000004
6a1a9b91,0.451106
fda0d9b3,0.916271
2f7da2f9,0.952033
948317c5,0.418432
df315de0,0.002262
51762e5e,0.675902
9be1f9d4,0.170258
b20f16ca,0.954745
24f677ab,0.935446
19d36f67,0.000005
db098e36,0.869202
3ab323b5,0.476581
db204654,0.848218
f0b7c362,0.983583
9c36083a,0.990308
00247e48,0.958077
99064331,0.874881
fb023b97,0.807018
834a13a2,0.008318
b4fb7c3b,0.971663
cccc91e5,0.326997
e777f5c4,0.000000
8a367850,0.000148
01aee49b,0.997658
09a3f3cb,0.864064
b7837a99,0.994723
0e5c18fe,0.000227
433d92a6,0.000031
d8c1c90e,0.764537
5cf350ea,0.946248
9e6adfeb,0.000050
398c373b,0.311303
8e1cb96b,0.558867
c0ab7de5,0.194816
b7519f43,0.927942
54d7929f,0.000000
222a4407,0.821945
4cd8d439,0.866568
ac31d9e4,0.944881
0c51475f,0.104574
926b4b5d,0.998262
3072aeb4,0.984850
5508aabc,0.180100
7ff080c1,0.993363
c8137158,0.095840
73f4c54a,0.989154
0ab19c8d,0.902590
57c090c7,0.436793
b3f4d7c8,0.992395
d4a81cf9,0.912901
497c4ff8,0.816553
8949311b,0.996588
d4f17d1d,0.981986
cbd015d6,0.000016
4ff7d773,0.972729
5950d2f6,0.845249
f0b4c564,0.693693
4727e088,0.957622
2c9b195c,0.864291
04c441b0,0.976747
9f1e2246,0.948252
3bf56119,0.073027
385033f6,0.568514
1e14e9eb,0.952229
4ec14d05,0.971364
d16ffa50,0.770362
6f2147d7,0.009233
13540275,0.997462
280aaa6c,0.688152
63d6fcf6,0.406523
e1130afc,0.826985
8915b349,0.981624
02cb6179,0.999084
816084ef,0.955031
e83e27ef,0.542523
9928b6cb,0.785486
398c44d5,0.821532
4e9944c8,0.966995
ade738c7,0.003296
df106f1f,0.832576
707c42f2,0.010732
c7d6c968,0.929124
2f62a2d3,0.001976
58a62136,0.477708
