id,is_iceberg
9da6cb4b,0.0002
c3c1c8ec,0.002003
3b38698e,0.680271
6c9eb909,0.110694
482a3d1d,0.011359000000000001
0e9918f0,0.236775
ef894fd2,0.000469
4b82e7f7,0.999
b9cdd7fb,0.001
94a496f4,0.013986000000000002
995eacae,0.694271
41b02e58,0.999
69f04617,0.510137
c889a03c,0.9975
91f98acf,0.999
9135c19f,0.999
1f0e9c09,0.001
260d6e8e,0.002782
46334397,0.041727999999999994
f34ddf31,0.227
4d6177d7,0.581444
76a57270,0.743553
217b8cea,0.00028700000000000004
9a45a566,0.00042
1b55c75e,0.0
7bd92ec6,0.999
6c409f41,0.725093
df3e48eb,0.780601
62723e57,5.5e-05
b8e627bf,0.063533
86bb5d85,0.471308
77e5034c,2.5e-05
607079e5,0.690263
96879fb4,0.056299
6afe606d,0.7198720000000001
4129802f,0.999
a42300ef,0.69863
1af842f5,0.9835860000000001
3fe57d78,0.9612940000000001
f4e60ed5,0.999
68c8337b,0.611059
914ed5b5,0.27612
a6bb5987,0.970567
c781c439,0.022133
47a1a25e,0.48181999999999997
80ea0713,0.999
a9d001bc,0.006525
f94d098a,0.209628
3e230e0e,0.111658
24afa485,9.8e-05
bc37db7f,0.602932
83f99e4d,0.007826999999999999
1a8d86f7,0.000605
38136419,0.894539
d393e637,0.804234
36902570,0.9656040000000001
327f7b25,0.998984
3f8543c6,0.599916
a0d42a70,0.32857600000000003
e07ba430,0.745123
c6e53803,0.921667
fec4dad8,0.055544
933fc5ba,0.8716649999999999
c27eda4e,0.999
9b94d2c2,0.001
a2dbdb31,0.655133
816258dd,0.19148900000000002
81f11218,0.41611400000000004
c4bd9d04,0.815819
c6ce9bf9,0.919933
a7b3cc29,0.041332
527870bf,0.6322720000000001
9af26068,0.999
0b591e70,0.999
2b1e57c5,0.187475
194db786,0.705503
e09ba644,0.999
fa2ed3e5,0.999
1ba92726,0.9510219999999999
8c8f45b4,2.2e-05
f8889f44,0.002731
598e255b,0.010320999999999999
45f1aa7a,0.912018
022956a3,0.001567
d406064d,0.850399
76617947,0.000492
d0e5dccb,0.6364270000000001
33271da6,0.099103
0840e2b1,0.999
521a9f4d,0.999
7286b1dc,0.8955719999999999
5b6acc2d,0.002236
e034cd34,0.001
46577660,0.016492
bb4d6f24,0.924451
bfc7a3f2,0.47061099999999995
abc66be8,0.001
3627189f,0.999
e49a77f6,2.2e-05
a209d7ee,0.769138
dee69cf6,0.999
9a6261a0,0.123346
a8e444c6,2.1e-05
a6a66a28,0.999
db7022ff,0.012758
0dfb45d9,0.747171
81c983aa,1.7e-05
a98fb5e1,0.9964200000000001
99e004d7,7.000000000000001e-06
d16e5fbb,0.062795
3c352f9e,0.172431
12202699,0.16741199999999998
86af0236,0.001
f3703e6f,0.999
4a71dc34,0.76364
321edcdc,0.310054
e365a657,0.00034500000000000004
45755c9c,0.00019099999999999998
873b0829,0.030999000000000002
72ccd009,0.097851
205243d9,0.999
d9202f36,0.061614
9d0c30b0,0.033627
56644ace,0.12175799999999999
c63f527f,0.6507390000000001
bb84b9bd,0.999
6f68caf0,0.637958
8492119b,0.127117
71bde48d,0.998016
d2d6e2ba,0.9341389999999999
6f4b309c,0.223592
b3cc5ba3,0.482479
fee39547,0.166204
4893137a,0.9931120000000001
e283c4c4,0.802904
25bac62b,0.079375
8fd88dd6,0.001
b48c104e,0.0067090000000000006
221d500b,0.166936
8f0de087,0.193391
32342e03,0.0018030000000000001
a8da99d8,7.3e-05
93203755,0.883116
d3c88528,0.999
0d7a17b3,0.479505
bd72f5ec,0.999
e953c0fd,0.760716
e730b6c6,0.999
c086033a,8.1e-05
a521d303,0.001
b023957a,0.783457
3e0f04e8,2.2e-05
60647cba,0.009854
2f5c43a8,0.999
b54ba69b,0.425414
eac962ff,0.903382
7e2a3763,0.001
9362d863,0.001
8f1b833c,0.61488
79727ff5,0.00045
62614c75,0.895181
75a03adf,0.10688399999999999
cf138392,0.7575890000000001
bf467a96,0.004261
c8b34651,0.999
105a5c54,0.001354
bf6de75c,0.12453800000000001
060702c8,0.9885510000000001
921bad2c,0.999
e0d17eb0,0.22635
9a3825c9,0.931433
8eda717f,0.001
78906e0c,0.999
c60100ad,0.999
90a72a52,0.542655
d80e4ed4,0.642575
339cd0d2,0.00147
d99de899,0.828736
357e20d1,1e-06
a4d190da,0.463845
bd226217,0.003432
476e2771,0.999
4e483506,0.016472
f70ea081,0.999
4645e56f,0.999
e6d05940,0.649007
f8b3c6af,0.999
c89d6aad,0.466106
0cb57f6e,0.792471
86a4be46,0.017594
75e62d7e,0.0007639999999999999
ebc36374,0.212982
0ebcb731,0.999691
24d000c5,0.032676
f3c9a4f6,0.365545
1bc59730,0.003071
47ea0bff,0.999
cdeccfdd,0.20498400000000003
15e09a1d,0.024109000000000002
00652788,0.961793
23649c84,0.032102
91188a77,0.028988
eaca8580,0.787085
4ce9daeb,0.474288
d4220673,0.999
b6a87aef,0.713585
8333ebed,0.512189
950a3453,0.401332
7074f6c9,0.714164
98a02caf,0.012487999999999999
59c8d2b3,0.999
d99d13bd,0.999
de86f1cf,0.999
8f4b1985,0.999
a7779b04,0.305095
2caeab11,0.49822299999999997
16aeea7c,0.819932
b9d19ab9,0.796756
29c5d2fd,0.999
efcefa55,0.9759479999999999
099161c3,0.926456
12b49195,0.01043
96a1ce13,0.953729
67964b4f,3.2e-05
b61c605c,0.089668
bcfc0f16,4.9e-05
bf0cb956,0.120776
12f6aa7d,0.10266600000000001
f36f3a0c,4e-05
83490492,0.37872
e3b62b60,0.006447
20b27d66,0.999
25c3ce93,0.305742
67a2ff0b,0.961354
9b2d3c1a,0.9812870000000001
8ad51f7d,2e-06
14137b57,0.739887
9ea5aa79,0.11053900000000001
5ea1d2dd,0.324311
979c867e,0.999
7ea1e1b6,0.6883859999999999
d65520ba,0.019787
765ad2e2,0.6950609999999999
d2957326,0.999
24349e24,0.000681
fd8a2ae3,5e-06
b282d98e,0.999
3eaa7a61,0.009059000000000001
16533dd4,0.782199
4adb68d7,0.999
565005b9,0.043521
51d86e0c,0.999
30635642,0.000307
d9480a60,0.011770000000000001
b2647128,0.6046739999999999
20478c55,0.999
caa0d105,0.001
474f4534,0.334746
d51e3867,0.999
e5d1bba7,0.18269000000000002
e7000b2a,0.083726
78f06b79,0.003766
8a9f4bee,0.965556
3d716bbe,0.847109
6e1ddef1,0.299161
9826f39a,0.39379200000000003
3fdc82f7,0.192495
31f013c3,0.9291889999999999
97a9df6d,0.18296700000000002
10e65294,0.533345
0bdca1a5,0.525776
374037fa,0.951134
1d1a0cec,0.605781
d415c5ad,0.14413900000000002
ced1306d,0.18645699999999998
f43497f3,0.703684
ffd13a9e,0.999
6f67148e,0.6398159999999999
be322b68,0.8845700000000001
af209b44,0.026425
69b53a4a,0.874001
4c085180,0.259751
608cea18,0.75685
f8bebbfd,0.018064
ae16855d,9e-06
dfc700b3,0.999
e3bdd9ac,0.999
87a8ea20,0.14523599999999998
3c3da9aa,0.792485
76c882d6,0.0
9e429645,0.999
7dc9c990,0.001
f38d53ef,0.585279
e1785b6e,0.032389999999999995
80c673fb,0.999
a8b8c20b,0.999
6a1ff150,0.999
2f68d4fe,0.2843
c462ec65,0.999
c374d5c4,0.642157
d20769b3,0.986065
c467fe4d,0.000365
1356229e,0.042986
b1532127,0.023338
3777ee22,0.999
4ba6023f,0.999
08504ae6,0.222689
5e0b4cc5,0.005334
249a0c1f,0.999
24b3497f,0.40534699999999996
9edcf494,5e-06
53297290,0.086436
6d3a269e,0.999
1b0d38fc,2e-06
02747427,0.673673
38867253,0.999
c392dbd0,0.48150299999999996
8939734c,0.001
097ba3af,0.001
30f0f835,0.855881
bdab1bcf,0.881699
1070a984,0.9794700000000001
c41b8a90,0.9948389999999999
86a3b5cc,0.999
d0a3719e,0.558387
b1a8067b,0.073638
911bc6aa,0.42199
67a2d0ac,0.332353
11447262,0.522612
12fd1375,0.0008349999999999999
f2898538,0.322747
0e7355e2,0.00031
bc2c87c8,0.999
94001156,0.0037560000000000002
d5855224,0.999
a3c1a552,0.005564
edcf54fa,0.038248000000000004
a28b90eb,0.651307
63cd028f,0.004079999999999999
dbc79657,0.015719999999999998
bc856bf1,0.80352
c7e25a70,0.49278500000000003
9771b119,0.00025499999999999996
836db0d9,0.000295
f5685d3e,0.8564379999999999
bb04299d,0.5616369999999999
163a9d23,0.402009
5283c614,0.0
2276d5d8,0.523742
ccb77e34,0.103691
d4a75bf3,0.12088199999999999
e15f46ea,0.086609
992a45ba,0.839269
056e7768,0.001
a1dc016b,0.000637
38db82cd,0.001
3295f3ae,0.692246
a6ff3660,0.671741
5981b799,0.999
2636d79d,0.00043200000000000004
7a8521e2,0.001
9b53021d,0.8774549999999999
0a37be18,0.999
a8676e55,0.9969629999999999
3488b8fc,0.001
b86d4006,0.999
33888635,0.999
aa9ca5f9,0.030560000000000004
08faf0f6,4e-06
5320cd26,0.001
2c57fdaa,0.127332
d467ce62,0.006128
888a568e,0.999
88d6c838,0.999
8f138517,0.773764
e1108dc0,5e-06
9e9cd6c9,0.013446000000000001
ab893af4,0.050792000000000004
4d4b30ba,0.6203350000000001
7ce15e26,0.35933000000000004
dbc45500,0.001
6a0cde3f,0.722543
2658014c,0.006622
08d20604,0.004599
03c83dc9,0.0032840000000000005
d741ccd1,0.160761
992d48b6,0.0
b1ea3253,0.999
da379e69,0.065026
73b429af,0.999
2aefe712,0.999
1e3634f9,0.999
069ee09e,0.146426
a7970f81,0.001
23084d2e,0.00024300000000000002
ac57710a,0.9931979999999999
02553267,0.719978
0971c6c7,0.694299
cdb7f1fe,0.8758389999999999
d3af3f60,0.36039499999999997
59daf44b,0.873173
c2169934,0.946573
da03b56e,0.428493
474ea404,0.976734
f686cdc4,0.612111
f865b354,0.277398
106df554,0.693441
e5637171,0.48492399999999997
cba8985c,0.004654999999999999
cc09c9ce,0.254233
0b85b33f,0.8878149999999999
92f20625,0.995842
6b1379dd,0.8849959999999999
ed2b1df1,0.641483
325124e4,0.0022649999999999997
7455c944,0.019969
fd68ccc1,0.380548
8df9100d,0.036072
c406df9b,0.001
4978870c,0.000254
383f95d6,0.050026
aba96bbf,0.0
6bba66b4,0.382479
b86fa0c9,0.804411
a2abc369,0.770476
0b40c014,0.35644699999999996
d45add48,0.734887
00193999,0.833765
c2f1b710,0.451313
53750c72,0.005558
3137ef1d,0.999
bc6b8e2a,0.298935
7cb546c6,0.999
d59a2349,0.000646
04d04b9a,0.144595
05ac1343,0.015022
2917895f,0.020718
342a1d01,0.999
78309e4b,0.918161
5c1a5aba,0.0
fae57f79,0.101418
23821d71,0.78018
5780b19d,0.002712
11c67865,0.7511479999999999
8564f114,0.674793
ec7d0fdd,0.6652170000000001
9a0446b8,0.9175479999999999
5f5da69d,0.999
7a11839b,0.397298
763c9bbf,0.001
15a7b5c5,1e-06
e9c7e251,0.004436
2555c207,0.027355
ec8d9784,0.040202
08fd9d10,0.936582
9504ae29,0.000629
0b91a24d,0.900457
e62e6cfe,0.999
5d1291bb,0.618488
b3c1f2e7,0.18387
c6a8db21,0.339792
f2c137fd,0.999
b61e8155,0.5446989999999999
45b9ee35,0.10496400000000002
8fe9c49b,0.0036340000000000005
b98ceb09,0.001
70c4a435,0.6777989999999999
d953d111,0.943451
da7de86e,0.673613
519f8611,0.9587899999999999
75eefdc3,0.002606
62412092,0.999
de8ec010,0.003764
ee6121f8,0.42242399999999997
412b66e0,0.6720619999999999
7405c131,0.455183
efff4306,0.479984
5658d679,0.013286000000000001
617f88fc,1.6e-05
a120100b,0.015332
0971369e,0.999
83f7fe7b,0.501542
12437da1,0.001
8e7f96a5,0.540988
a08237de,0.001
a013bd6f,7e-05
c6fdd404,0.999
317e2af4,0.585932
dd9878c0,0.9027709999999999
42e76a51,0.999
022f77e3,0.190658
cada3682,0.999
53074f1f,0.010643999999999999
e6c19679,0.510637
dfb69b8b,0.016397
e1572941,0.022921
8d549cd2,0.001
6913594d,0.5814199999999999
6e528fd6,0.020404
c8b037c7,0.0008060000000000001
c3b6c880,6e-06
9684ac04,1.9e-05
6d974acc,0.270803
57b10462,0.9866090000000001
b2373298,0.005634
8e946e10,0.96734
6acee7de,0.097218
8ad7cc2f,0.001
8e6e087e,0.18653699999999998
c3e46df5,0.001707
f6983f34,0.999
8130a3aa,0.020169
0f11be03,0.001
766073e1,0.922844
e67f6889,0.999
148a0930,0.005234
b333ff97,0.999
1c148a28,0.40874
ee0b02d7,0.9516040000000001
fa1c5f6d,0.999
9b12ae1f,0.023291
3bb60b1b,0.8179960000000001
096e7594,0.530407
ac98996a,0.001
1b7b9b9d,0.665766
61b2ac6f,0.729947
2bd414a8,0.999
73d12826,0.023964
29f7ec33,0.000245
265f8aa8,0.999
0d6be675,0.346117
a00ecdf6,0.668643
c414328a,0.003488
d47de87e,0.718449
376f984f,0.695162
12a35aa5,0.039498
8ecfd739,0.006007
2cbc30f4,0.8410540000000001
aa4bdf31,0.39119899999999996
69d18f51,0.999
50cd4394,0.01124
bda732e1,0.63274
8e77e385,0.245442
49dfd51a,0.267923
b0a3e728,0.064404
518061ec,0.8911379999999999
bb306c8c,7.7e-05
1b2cf099,0.003157
e7c405e4,0.123298
1fc79c9d,0.133856
3427cd60,0.999
8fc604cd,0.999
0981acfd,0.000272
512e9c5c,0.646649
ae9f2426,0.000295
a8cd44c8,0.999
acac91c3,0.999
35988937,0.927286
2a2dd539,0.360223
3f971e0a,0.000138
7e09131c,0.6527689999999999
82726c59,0.8964270000000001
ec4c3dbd,0.90035
2a851255,1e-06
2cebdab4,0.999
013b617b,0.910373
21a8603a,0.203073
fe2f2579,0.46611099999999994
df069a3d,0.007912
595f7f57,0.903183
081bdb0a,0.001
6f8e7b3a,0.049289
d1824fe1,0.006101
3ddc6778,0.773929
57e4244d,0.938002
18e2e176,2e-06
7394cdbc,0.9975219999999999
19821b41,0.018198
12e9563c,0.999
b96c9ed9,0.9960459999999999
096d9c1b,0.330842
97454a30,0.9990479999999999
43b6c5d3,0.999
2c58bcc5,0.024968999999999998
0c71dc02,0.485221
f7cd79b0,0.875986
922ec513,0.091171
561b6b2c,0.971276
32913f04,0.948343
77aad507,0.09176799999999999
d62d5a9c,0.183579
be70bb3d,0.999
84920252,0.768989
b9623d93,0.24819699999999997
ba925eca,0.005047
181ecadf,0.284315
6fbcc9e2,0.39751
57d5b182,0.066368
d3013a36,0.348319
21cafb54,0.010261
d1a6cc74,1e-06
c4017d47,0.001552
22e05854,0.00066
7eb53ec8,0.999
c77a806d,0.999
c114c951,0.892416
71495521,0.002039
98bb1260,0.780505
546ec108,0.957303
78f39102,0.000109
26b6379a,0.6056010000000001
8cb14c23,0.051866999999999996
75892ee1,0.6475390000000001
3d31d65f,0.032232
30784a7a,0.002199
efba2a23,0.999
9fcb2c5a,1e-06
9910ee7e,0.008535
dc97b587,0.377023
7732ca72,0.0023190000000000003
c4bac1f1,0.001
a80ddf30,0.001
fe79c536,0.095433
84e34259,0.999
7db3b563,0.0006309999999999999
5e946e6e,0.546299
76881bf4,0.968189
7c606237,0.000589
7aa06d7d,0.999
0d035cbc,0.843827
0838e69f,0.015728
f6715e39,0.999
499004bb,0.7235699999999999
4cefc9ec,0.000154
ded95f0a,0.999
073112c9,0.818475
96cb4df4,0.005115
0962de0b,0.999
cea18b7b,0.995332
75463cb0,0.601355
4a59c201,0.388158
29d46646,0.734643
e6134ca4,0.35909
445ae936,0.999
420d8dda,0.999
bae1b5b1,0.847836
9f49327e,0.846249
18b52f62,0.999
b02bb341,0.015099000000000001
e5be8689,0.000499
b5b85b95,0.007670999999999999
b94f72e3,0.006241
a79114fd,0.00011100000000000001
502ffafa,0.9992139999999999
b8e274d7,0.805271
e37f8f63,4.8e-05
c8a5c9d9,0.294896
d574bf84,0.9403040000000001
88bc1b71,0.999
3261e3ee,0.998634
e65424cf,0.423558
706d2090,0.0
94d4c49c,0.028779000000000002
51ba3d48,0.030733
fdd4c395,0.950657
12eed563,0.18124
f93627e8,0.999
df51a7cd,0.824865
c84092af,0.243546
514a25a2,0.01133
5d421481,0.001
d3859efd,0.9817969999999999
eb024725,0.000475
0d8537a5,0.371562
fe708ff7,0.697024
1790bbf0,0.6693720000000001
8a30487e,0.192187
70a01d16,0.7455390000000001
89bb7fca,0.999
398c1300,0.001
41b43c73,0.001099
72d2839a,0.22437600000000002
beeb98cf,0.001
c409f194,0.139675
0c654278,0.229839
fb155295,0.999
103d1e1d,0.999
6c755ff3,0.0
3722a062,0.47147700000000003
90611922,0.51853
77b432f1,0.999749
ccf53246,0.999
4c52089f,0.942558
81e05676,0.056302
732c51d0,0.000286
b60c6094,0.9443229999999999
2e9db48a,0.999808
68cdc732,0.023861
e1f9dbd9,0.001829
31fd12b9,0.8360709999999999
72bd3e45,0.999
84e2f1ab,0.717372
b4b6d3d0,0.22285100000000002
874d507a,0.554794
44775bac,0.5285920000000001
83dfaf91,0.14365799999999998
a9a1cc1e,0.001423
227de452,1.1e-05
14519bcf,1e-06
970a9821,0.917781
e84230ac,0.022134
550e4ebc,0.198967
5e98d635,0.001
667d386b,0.012486
503fefff,0.677822
08bcb429,0.16886900000000002
90c293d2,0.066852
bbc84c36,0.537804
3facaac6,0.874551
e8d1bc63,0.326367
0ba50202,0.029539
9d947517,0.000363
e084ed8f,0.012983000000000001
7051b370,0.003339
910f551e,0.8846940000000001
8d238915,0.758039
e7238f30,0.001
a658f1ba,0.001
0b4e7093,0.5010359999999999
4d59af79,0.82624
99a7b417,0.978308
e5798365,0.165664
078c699f,0.791208
b2cd6017,0.805662
89b3960f,0.897915
104d981d,0.999
05e410e9,0.48530200000000007
44556da6,0.544114
207e5145,0.699511
390ddfc0,1e-06
2e82728f,0.354698
4245d2cc,0.102078
d43a187c,0.999
52b60236,0.064029
cc22996f,0.141236
bf08f16a,0.011953
47dea2c3,0.9870469999999999
22ac0bab,0.954023
49c670ad,0.0018449999999999999
1040e727,0.000367
f39933c4,0.013685
30474ea4,0.999
73978670,0.747544
527ad437,0.998282
78f83e41,0.250945
12921cf8,0.967189
b960192b,0.078588
9dfaf61b,0.001
cec954d2,5.6999999999999996e-05
00bb437f,0.594913
06458d98,0.000586
37ba4455,0.911322
2feeeaf3,0.999
06c83a48,0.471736
dfe4fd55,8.2e-05
0b7fb9da,0.0
52d1ae5f,2.6000000000000002e-05
0ef51267,0.75531
0d9822ce,0.999
bcad7099,0.000573
a26a7454,0.931738
93b7cc9d,0.999
dcd0ddc6,0.39505
16655d5c,0.96275
2a6150ae,0.088676
601fa9bc,0.010726000000000001
3644a31b,0.9434969999999999
396254ec,0.957958
b01bf536,0.999
ff13313c,0.9355709999999999
18c308c7,0.024111
50b69cc6,0.002027
76bd6e6a,0.18631199999999998
74c587bb,0.448884
11b26a63,0.845385
bf2bc384,0.7887069999999999
075634d5,4.8e-05
7b1e388b,0.051547
8eb02fc2,0.927992
5b09ed4a,0.481509
371b935e,0.96047
7a1cbaab,0.321479
c5c72595,0.999
c5ea95c0,0.127032
a5b61d35,0.030025
2c252c46,0.025437
7d8e52d9,0.45772700000000005
13fe65d5,0.693308
a3d2abc6,0.00619
9248daa9,0.504355
605470fc,0.341598
38717ccd,0.999
1144cbd0,0.999
6d32e09b,0.612301
89b138f7,0.0021739999999999997
a83f69a4,0.44111999999999996
68b7f89d,0.663639
a0998397,0.5076350000000001
7e20006f,0.001
93b12419,0.5798399999999999
475c5a35,0.606441
67f42c90,0.753664
45a114e0,0.001169
41a59ee9,0.8712280000000001
6c2c6a39,0.418401
9f840a7d,0.00475
2ad5ee96,0.031894
cb8b875e,0.9982270000000001
2283d088,0.001
545f8210,0.020622
7eeed38a,0.9696620000000001
be77b9e7,0.001
16ec40a3,0.716091
b7e74bcf,0.892537
8a36acfd,0.999
d2e5b493,0.999
bd88797b,0.0034200000000000003
78566a26,2.4e-05
32449528,0.044294
5f6ffdad,0.999
38bdc33c,0.7612770000000001
f88a9ed3,0.260705
c1fe2103,0.000933
63f7ddd9,0.001
97e123d2,0.5745
7d078228,0.46754300000000004
6b43e60f,0.999
e07665a4,0.999
4da0c147,0.004154
1d2474a1,0.323677
f39a3050,0.0023769999999999998
aaeb3f89,0.542259
daa3d1e9,0.028745
23cad3ed,0.999
dc8fd92d,0.999
994a2787,0.0005110000000000001
5009ce8c,0.996642
95ba90c7,2e-06
bb176f20,0.000734
57ccd603,0.023768
c3767f5b,0.999
076492b4,0.000446
68864007,0.523732
fb124dd7,0.5937
c59fbfc0,0.000537
ddce9f51,0.007895000000000001
c459dbf6,0.556531
1a39b44e,0.924343
a31f8519,0.0
29ff4d55,6.8e-05
c0a87a44,0.854333
aa07ea34,4e-06
ed7b77f3,0.999
ccb10918,0.5198149999999999
aba1f2cc,0.002228
0c4b7ce6,0.062279999999999995
26a29fae,0.0
6a1a9b91,0.21603200000000003
fda0d9b3,0.047914
2f7da2f9,0.999
948317c5,0.032974
df315de0,0.0027140000000000003
51762e5e,0.009907
9be1f9d4,0.027375
b20f16ca,0.628267
24f677ab,0.188712
19d36f67,0.0
db098e36,0.709279
3ab323b5,0.5760850000000001
db204654,0.21428000000000003
f0b7c362,0.8776370000000001
9c36083a,0.9753430000000001
00247e48,0.999
