id,is_iceberg
d2957326,0.846853
24349e24,0.000681
fd8a2ae3,0.000005
b282d98e,0.649334
3eaa7a61,0.009059
16533dd4,0.782199
4adb68d7,0.998235
565005b9,0.043521
51d86e0c,0.998327
30635642,0.000307
d9480a60,0.011770
b2647128,0.604674
20478c55,0.989488
caa0d105,0.000450
474f4534,0.334746
d51e3867,0.994222
e5d1bba7,0.182690
e7000b2a,0.083726
78f06b79,0.003766
8a9f4bee,0.965556
3d716bbe,0.847109
6e1ddef1,0.299161
9826f39a,0.393792
3fdc82f7,0.192495
31f013c3,0.929189
97a9df6d,0.182967
10e65294,0.533345
0bdca1a5,0.525776
374037fa,0.951134
1d1a0cec,0.605781
d415c5ad,0.144139
ced1306d,0.186457
f43497f3,0.703684
ffd13a9e,0.997967
6f67148e,0.639816
be322b68,0.884570
af209b44,0.026425
69b53a4a,0.874001
4c085180,0.259751
608cea18,0.756850
f8bebbfd,0.018064
ae16855d,0.000009
dfc700b3,0.938001
e3bdd9ac,0.993614
87a8ea20,0.145236
3c3da9aa,0.792485
76c882d6,0.000000
9e429645,0.970790
7dc9c990,0.000001
f38d53ef,0.585279
e1785b6e,0.032390
80c673fb,0.987427
a8b8c20b,0.670677
6a1ff150,0.983816
2f68d4fe,0.284300
c462ec65,0.999372
c374d5c4,0.642157
d20769b3,0.986065
c467fe4d,0.000365
1356229e,0.042986
b1532127,0.023338
3777ee22,0.835300
4ba6023f,0.995488
08504ae6,0.222689
5e0b4cc5,0.005334
249a0c1f,0.986536
24b3497f,0.405347
9edcf494,0.000005
53297290,0.086436
6d3a269e,0.996660
1b0d38fc,0.000002
02747427,0.673673
38867253,0.983677
c392dbd0,0.481503
8939734c,0.000177
097ba3af,0.000470
30f0f835,0.855881
bdab1bcf,0.881699
1070a984,0.979470
c41b8a90,0.994839
86a3b5cc,0.623544
d0a3719e,0.558387
b1a8067b,0.073638
911bc6aa,0.421990
67a2d0ac,0.332353
11447262,0.522612
12fd1375,0.000835
f2898538,0.322747
0e7355e2,0.000310
bc2c87c8,0.997930
94001156,0.003756
d5855224,0.935739
a3c1a552,0.005564
edcf54fa,0.038248
a28b90eb,0.651307
63cd028f,0.004080
dbc79657,0.015720
bc856bf1,0.803520
c7e25a70,0.492785
9771b119,0.000255
836db0d9,0.000295
f5685d3e,0.856438
bb04299d,0.561637
163a9d23,0.402009
5283c614,0.000000
2276d5d8,0.523742
ccb77e34,0.103691
d4a75bf3,0.120882
e15f46ea,0.086609
992a45ba,0.839269
056e7768,0.000000
a1dc016b,0.000637
38db82cd,0.000966
3295f3ae,0.692246
a6ff3660,0.671741
5981b799,0.998934
2636d79d,0.000432
7a8521e2,0.000000
9b53021d,0.877455
0a37be18,0.993988
a8676e55,0.996963
3488b8fc,0.220833
b86d4006,0.866514
33888635,0.999696
aa9ca5f9,0.030560
08faf0f6,0.000004
5320cd26,0.000092
2c57fdaa,0.127332
d467ce62,0.006128
888a568e,0.995083
88d6c838,0.774136
8f138517,0.773764
e1108dc0,0.000005
9e9cd6c9,0.013446
ab893af4,0.050792
4d4b30ba,0.620335
7ce15e26,0.359330
dbc45500,0.000000
6a0cde3f,0.722543
2658014c,0.006622
08d20604,0.004599
03c83dc9,0.003284
d741ccd1,0.160761
992d48b6,0.000000
b1ea3253,0.996294
da379e69,0.065026
73b429af,0.997888
2aefe712,0.997748
1e3634f9,0.997466
069ee09e,0.146426
a7970f81,0.000220
23084d2e,0.000243
ac57710a,0.993198
02553267,0.719978
0971c6c7,0.694299
cdb7f1fe,0.875839
d3af3f60,0.360395
59daf44b,0.873173
c2169934,0.946573
da03b56e,0.428493
474ea404,0.976734
f686cdc4,0.612111
f865b354,0.277398
106df554,0.693441
e5637171,0.484924
cba8985c,0.004655
cc09c9ce,0.254233
0b85b33f,0.887815
92f20625,0.995842
6b1379dd,0.884996
ed2b1df1,0.641483
325124e4,0.002265
7455c944,0.019969
fd68ccc1,0.380548
8df9100d,0.036072
c406df9b,0.021662
4978870c,0.000254
383f95d6,0.050026
aba96bbf,0.000000
6bba66b4,0.382479
b86fa0c9,0.804411
a2abc369,0.770476
0b40c014,0.356447
d45add48,0.734887
00193999,0.833765
c2f1b710,0.451313
53750c72,0.005558
3137ef1d,0.983059
bc6b8e2a,0.298935
7cb546c6,0.997071
d59a2349,0.000646
04d04b9a,0.144595
05ac1343,0.015022
2917895f,0.020718
342a1d01,0.992636
78309e4b,0.918161
5c1a5aba,0.000000
fae57f79,0.101418
23821d71,0.780180
5780b19d,0.002712
11c67865,0.751148
8564f114,0.674793
ec7d0fdd,0.665217
9a0446b8,0.917548
5f5da69d,0.629518
7a11839b,0.397298
763c9bbf,0.000171
15a7b5c5,0.000001
e9c7e251,0.004436
2555c207,0.027355
ec8d9784,0.040202
08fd9d10,0.936582
9504ae29,0.000629
0b91a24d,0.900457
e62e6cfe,0.982914
5d1291bb,0.618488
b3c1f2e7,0.183870
c6a8db21,0.339792
f2c137fd,0.995959
b61e8155,0.544699
45b9ee35,0.104964
8fe9c49b,0.003634
b98ceb09,0.039237
70c4a435,0.677799
d953d111,0.943451
da7de86e,0.673613
519f8611,0.958790
75eefdc3,0.002606
62412092,0.998350
de8ec010,0.003764
ee6121f8,0.422424
412b66e0,0.672062
7405c131,0.455183
efff4306,0.479984
5658d679,0.013286
617f88fc,0.000016
a120100b,0.015332
0971369e,0.977843
83f7fe7b,0.501542
12437da1,0.009055
8e7f96a5,0.540988
a08237de,0.000000
a013bd6f,0.000070
c6fdd404,0.996494
317e2af4,0.585932
dd9878c0,0.902771
42e76a51,0.999356
022f77e3,0.190658
cada3682,0.998993
53074f1f,0.010644
e6c19679,0.510637
dfb69b8b,0.016397
e1572941,0.022921
8d549cd2,0.018778
6913594d,0.581420
6e528fd6,0.020404
c8b037c7,0.000806
c3b6c880,0.000006
9684ac04,0.000019
6d974acc,0.270803
57b10462,0.986609
b2373298,0.005634
8e946e10,0.967340
6acee7de,0.097218
8ad7cc2f,0.000261
8e6e087e,0.186537
c3e46df5,0.001707
f6983f34,0.836445
8130a3aa,0.020169
0f11be03,0.167118
766073e1,0.922844
e67f6889,0.998611
148a0930,0.005234
b333ff97,0.947972
1c148a28,0.408740
ee0b02d7,0.951604
fa1c5f6d,0.627700
9b12ae1f,0.023291
3bb60b1b,0.817996
096e7594,0.530407
ac98996a,0.004457
1b7b9b9d,0.665766
61b2ac6f,0.729947
2bd414a8,0.780526
73d12826,0.023964
29f7ec33,0.000245
265f8aa8,0.997526
0d6be675,0.346117
a00ecdf6,0.668643
c414328a,0.003488
d47de87e,0.718449
376f984f,0.695162
12a35aa5,0.039498
8ecfd739,0.006007
2cbc30f4,0.841054
aa4bdf31,0.391199
69d18f51,0.982760
50cd4394,0.011240
bda732e1,0.632740
8e77e385,0.245442
49dfd51a,0.267923
b0a3e728,0.064404
518061ec,0.891138
bb306c8c,0.000077
1b2cf099,0.003157
e7c405e4,0.123298
1fc79c9d,0.133856
3427cd60,0.998198
8fc604cd,0.999228
0981acfd,0.000272
512e9c5c,0.646649
ae9f2426,0.000295
a8cd44c8,0.933197
acac91c3,0.999475
35988937,0.927286
2a2dd539,0.360223
3f971e0a,0.000138
7e09131c,0.652769
82726c59,0.896427
ec4c3dbd,0.900350
2a851255,0.000001
2cebdab4,0.989152
013b617b,0.910373
21a8603a,0.203073
fe2f2579,0.466111
df069a3d,0.007912
595f7f57,0.903183
081bdb0a,0.000000
6f8e7b3a,0.049289
d1824fe1,0.006101
3ddc6778,0.773929
57e4244d,0.938002
18e2e176,0.000002
7394cdbc,0.997522
19821b41,0.018198
12e9563c,0.996884
b96c9ed9,0.996046
096d9c1b,0.330842
97454a30,0.999048
43b6c5d3,0.950251
2c58bcc5,0.024969
0c71dc02,0.485221
f7cd79b0,0.875986
922ec513,0.091171
561b6b2c,0.971276
32913f04,0.948343
77aad507,0.091768
d62d5a9c,0.183579
be70bb3d,0.895405
84920252,0.768989
b9623d93,0.248197
ba925eca,0.005047
181ecadf,0.284315
6fbcc9e2,0.397510
57d5b182,0.066368
d3013a36,0.348319
21cafb54,0.010261
d1a6cc74,0.000001
c4017d47,0.001552
22e05854,0.000660
7eb53ec8,0.998427
c77a806d,0.996471
c114c951,0.892416
71495521,0.002039
98bb1260,0.780505
546ec108,0.957303
78f39102,0.000109
26b6379a,0.605601
8cb14c23,0.051867
75892ee1,0.647539
3d31d65f,0.032232
30784a7a,0.002199
efba2a23,0.996493
9fcb2c5a,0.000001
9910ee7e,0.008535
dc97b587,0.377023
7732ca72,0.002319
c4bac1f1,0.245171
a80ddf30,0.008957
fe79c536,0.095433
84e34259,0.999716
7db3b563,0.000631
5e946e6e,0.546299
76881bf4,0.968189
7c606237,0.000589
7aa06d7d,0.749239
0d035cbc,0.843827
0838e69f,0.015728
f6715e39,0.996665
499004bb,0.723570
4cefc9ec,0.000154
ded95f0a,0.990681
073112c9,0.818475
96cb4df4,0.005115
0962de0b,0.974118
cea18b7b,0.995332
75463cb0,0.601355
4a59c201,0.388158
29d46646,0.734643
e6134ca4,0.359090
445ae936,0.971395
420d8dda,0.997080
bae1b5b1,0.847836
9f49327e,0.846249
18b52f62,0.994200
b02bb341,0.015099
e5be8689,0.000499
b5b85b95,0.007671
b94f72e3,0.006241
a79114fd,0.000111
502ffafa,0.999214
b8e274d7,0.805271
e37f8f63,0.000048
c8a5c9d9,0.294896
d574bf84,0.940304
88bc1b71,0.997556
3261e3ee,0.998634
e65424cf,0.423558
706d2090,0.000000
94d4c49c,0.028779
51ba3d48,0.030733
fdd4c395,0.950657
12eed563,0.181240
f93627e8,0.998048
df51a7cd,0.824865
c84092af,0.243546
514a25a2,0.011330
5d421481,0.000245
d3859efd,0.981797
eb024725,0.000475
0d8537a5,0.371562
fe708ff7,0.697024
1790bbf0,0.669372
8a30487e,0.192187
70a01d16,0.745539
89bb7fca,0.991612
398c1300,0.000000
41b43c73,0.001099
72d2839a,0.224376
beeb98cf,0.000108
c409f194,0.139675
0c654278,0.229839
fb155295,0.986501
103d1e1d,0.997978
6c755ff3,0.000000
3722a062,0.471477
90611922,0.518530
77b432f1,0.999749
ccf53246,0.989090
4c52089f,0.942558
81e05676,0.056302
732c51d0,0.000286
b60c6094,0.944323
2e9db48a,0.999808
68cdc732,0.023861
e1f9dbd9,0.001829
31fd12b9,0.836071
72bd3e45,0.898735
84e2f1ab,0.717372
b4b6d3d0,0.222851
874d507a,0.554794
44775bac,0.528592
83dfaf91,0.143658
a9a1cc1e,0.001423
227de452,0.000011
14519bcf,0.000001
970a9821,0.917781
e84230ac,0.022134
550e4ebc,0.198967
5e98d635,0.000448
667d386b,0.012486
503fefff,0.677822
08bcb429,0.168869
90c293d2,0.066852
bbc84c36,0.537804
3facaac6,0.874551
e8d1bc63,0.326367
0ba50202,0.029539
9d947517,0.000363
e084ed8f,0.012983
7051b370,0.003339
910f551e,0.884694
8d238915,0.758039
e7238f30,0.000000
a658f1ba,0.368442
0b4e7093,0.501036
4d59af79,0.826240
99a7b417,0.978308
e5798365,0.165664
078c699f,0.791208
b2cd6017,0.805662
89b3960f,0.897915
104d981d,0.978243
05e410e9,0.485302
44556da6,0.544114
207e5145,0.699511
390ddfc0,0.000001
2e82728f,0.354698
4245d2cc,0.102078
d43a187c,0.704131
52b60236,0.064029
cc22996f,0.141236
bf08f16a,0.011953
47dea2c3,0.987047
22ac0bab,0.954023
49c670ad,0.001845
1040e727,0.000367
f39933c4,0.013685
30474ea4,0.968658
73978670,0.747544
527ad437,0.998282
78f83e41,0.250945
12921cf8,0.967189
b960192b,0.078588
9dfaf61b,0.001345
cec954d2,0.000057
00bb437f,0.594913
06458d98,0.000586
37ba4455,0.911322
2feeeaf3,0.996787
06c83a48,0.471736
dfe4fd55,0.000082
0b7fb9da,0.000000
52d1ae5f,0.000026
0ef51267,0.755310
0d9822ce,0.954053
bcad7099,0.000573
a26a7454,0.931738
93b7cc9d,0.953997
dcd0ddc6,0.395050
16655d5c,0.962750
2a6150ae,0.088676
601fa9bc,0.010726
3644a31b,0.943497
396254ec,0.957958
b01bf536,0.841597
ff13313c,0.935571
18c308c7,0.024111
50b69cc6,0.002027
76bd6e6a,0.186312
74c587bb,0.448884
11b26a63,0.845385
bf2bc384,0.788707
075634d5,0.000048
7b1e388b,0.051547
8eb02fc2,0.927992
5b09ed4a,0.481509
371b935e,0.960470
7a1cbaab,0.321479
c5c72595,0.993501
c5ea95c0,0.127032
a5b61d35,0.030025
2c252c46,0.025437
7d8e52d9,0.457727
13fe65d5,0.693308
a3d2abc6,0.006190
9248daa9,0.504355
605470fc,0.341598
38717ccd,0.982585
1144cbd0,0.968991
6d32e09b,0.612301
89b138f7,0.002174
a83f69a4,0.441120
68b7f89d,0.663639
a0998397,0.507635
7e20006f,0.000000
93b12419,0.579840
475c5a35,0.606441
67f42c90,0.753664
45a114e0,0.001169
41a59ee9,0.871228
6c2c6a39,0.418401
9f840a7d,0.004750
2ad5ee96,0.031894
cb8b875e,0.998227
2283d088,0.002729
545f8210,0.020622
7eeed38a,0.969662
be77b9e7,0.002444
16ec40a3,0.716091
b7e74bcf,0.892537
8a36acfd,0.874116
d2e5b493,0.998518
bd88797b,0.003420
78566a26,0.000024
32449528,0.044294
5f6ffdad,0.510158
38bdc33c,0.761277
f88a9ed3,0.260705
c1fe2103,0.000933
63f7ddd9,0.001722
97e123d2,0.574500
7d078228,0.467543
6b43e60f,0.999338
e07665a4,0.806311
4da0c147,0.004154
1d2474a1,0.323677
f39a3050,0.002377
aaeb3f89,0.542259
daa3d1e9,0.028745
23cad3ed,0.998306
dc8fd92d,0.994382
994a2787,0.000511
5009ce8c,0.996642
95ba90c7,0.000002
bb176f20,0.000734
57ccd603,0.023768
c3767f5b,0.990570
076492b4,0.000446
68864007,0.523732
fb124dd7,0.593700
c59fbfc0,0.000537
ddce9f51,0.007895
c459dbf6,0.556531
1a39b44e,0.924343
a31f8519,0.000000
29ff4d55,0.000068
c0a87a44,0.854333
aa07ea34,0.000004
ed7b77f3,0.988467
ccb10918,0.519815
aba1f2cc,0.002228
0c4b7ce6,0.062280
26a29fae,0.000000
6a1a9b91,0.216032
fda0d9b3,0.047914
2f7da2f9,0.945145
948317c5,0.032974
df315de0,0.002714
51762e5e,0.009907
9be1f9d4,0.027375
b20f16ca,0.628267
24f677ab,0.188712
19d36f67,0.000000
db098e36,0.709279
3ab323b5,0.576085
db204654,0.214280
f0b7c362,0.877637
9c36083a,0.975343
00247e48,0.994891
99064331,0.076649
fb023b97,0.032161
834a13a2,0.000013
b4fb7c3b,0.120360
cccc91e5,0.003103
e777f5c4,0.000000
8a367850,0.000008
01aee49b,0.997308
09a3f3cb,0.088684
b7837a99,0.996310
0e5c18fe,0.000376
433d92a6,0.000004
d8c1c90e,0.002933
5cf350ea,0.756735
9e6adfeb,0.000023
398c373b,0.000398
8e1cb96b,0.427137
c0ab7de5,0.001713
b7519f43,0.821566
54d7929f,0.000000
222a4407,0.049537
4cd8d439,0.427358
ac31d9e4,0.923642
0c51475f,0.001540
926b4b5d,0.998921
3072aeb4,0.991845
5508aabc,0.005694
7ff080c1,0.971226
c8137158,0.000074
73f4c54a,0.746787
0ab19c8d,0.598877
57c090c7,0.617807
b3f4d7c8,0.996973
d4a81cf9,0.800290
497c4ff8,0.000644
8949311b,0.994868
d4f17d1d,0.963989
cbd015d6,0.000040
4ff7d773,0.759264
5950d2f6,0.020114
f0b4c564,0.000052
4727e088,0.713547
2c9b195c,0.854754
04c441b0,0.964278
9f1e2246,0.126580
3bf56119,0.177280
385033f6,0.354921
1e14e9eb,0.363764
4ec14d05,0.061551
d16ffa50,0.059116
6f2147d7,0.000034
13540275,0.997382
280aaa6c,0.049348
63d6fcf6,0.194757
e1130afc,0.590957
8915b349,0.977583
02cb6179,0.999056
816084ef,0.566224
e83e27ef,0.079965
9928b6cb,0.010132
398c44d5,0.100006
4e9944c8,0.131374
ade738c7,0.000105
df106f1f,0.389008
707c42f2,0.000329
c7d6c968,0.636749
2f62a2d3,0.000327
58a62136,0.311236
